selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-3.6808079442427135,-1.7543251230620036,0.25,13.729508196721312,-0.16341156997678996,-2.5251861475313775,-1.8792515633881328,3,1,3,-1.731187651366715,4.228756410316475,11.804482538003125,-0.026010947412353103,13.950819672131148,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_07,True
sharpe_only,Baseline rule: median validation Sharpe only.,1.4438019504227633,1.4438019504227633,0.5,11.746031746031745,-0.05242595424298779,-0.665687291900494,1.4593329258092376,3,1,3,1.4438019504227633,-0.7045432199935974,-2.824264941336807,-0.07199964719724106,11.873015873015873,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_08,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.5589322998086065,1.2510857955961694,0.25,11.746031746031745,-0.05242595424298779,-0.665687291900494,1.4593329258092376,3,1,3,1.4438019504227633,-0.7045432199935974,-2.824264941336807,-0.07199964719724106,11.873015873015873,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_08,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,0.6114104157048686,1.2510857955961694,0.25,11.746031746031745,-0.05242595424298779,-0.665687291900494,1.4593329258092376,3,1,3,1.4438019504227633,-0.7045432199935974,-2.824264941336807,-0.07199964719724106,11.873015873015873,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_08,True
sharpe_only,Baseline rule: median validation Sharpe only.,5.407712930602705,5.407712930602705,0.5,12.903225806451612,-0.020228123325920278,-0.24655813678376393,6.075274654706819,3,1,3,5.407712930602705,-1.3884409376429445,-22.496877470259292,-0.3491591025436579,12.903225806451612,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_09,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,4.209548183338541,4.895165720312962,0.25,12.903225806451612,-0.020228123325920278,-0.24655813678376393,6.075274654706819,3,1,3,5.407712930602705,-1.3884409376429445,-22.496877470259292,-0.3491591025436579,12.903225806451612,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_09,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,5.059199847348621,4.895165720312962,0.25,12.903225806451612,-0.020228123325920278,-0.24655813678376393,6.075274654706819,3,1,3,5.407712930602705,-1.3884409376429445,-22.496877470259292,-0.3491591025436579,12.903225806451612,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_09,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.1756880032453285,2.1756880032453285,0.5,11.306451612903226,-0.0844471191484032,0.5976936016213198,3.642811818055425,3,1,3,2.1756880032453285,1.5099332531642333,7.244364230492395,-0.10185638017658027,11.11111111111111,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_10,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4378581776633508,2.1720749966053186,0.25,11.306451612903226,-0.0844471191484032,0.5976936016213198,3.642811818055425,3,1,3,2.1756880032453285,1.5099332531642333,7.244364230492395,-0.10185638017658027,11.11111111111111,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_10,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.1337033507769947,2.1720749966053186,0.25,11.306451612903226,-0.0844471191484032,0.5976936016213198,3.642811818055425,3,1,3,2.1756880032453285,1.5099332531642333,7.244364230492395,-0.10185638017658027,11.11111111111111,3,3,base_macro_sector_relative_context,sector_relative_context,False,Macro baseline plus causal sector-relative return context features.,fold_10,True
