run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_rates_credit_vol_risk_state_context__fold_04__seed999,unknown,fold_04,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.00043307649384184617,0.004451476721047845,0.07066500222531505,1.544403495526228,-0.022054861053440455,10.076271186440678,0.559322033898305,-0.00039922942223635165,False
base_macro_rates_credit_vol_risk_state_context__fold_05__seed123,bear_high_vol,fold_05,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.016301358671068078,0.0,0.0,,0.0,,1.0,0.0009927071338941447,True
base_macro_rates_credit_vol_risk_state_context__fold_05__seed123,bear_low_vol,fold_05,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.019071445509067697,0.0,0.0,,0.0,0.5,0.0,0.003527051177009341,True
base_macro_rates_credit_vol_risk_state_context__fold_05__seed123,unknown,fold_05,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.00043261349927349146,0.014509466930036104,0.23033064691794808,-0.4733134876999505,-0.10049637338324746,10.033898305084746,0.576271186440678,-0.00037305458178565144,False
base_macro_rates_credit_vol_risk_state_context__fold_05__seed42,bear_high_vol,fold_05,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.01471190649820997,0.0,0.0,,0.0,,1.0,-0.0005967450389639632,True
base_macro_rates_credit_vol_risk_state_context__fold_05__seed42,bear_low_vol,fold_05,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.02430149061234277,0.0,0.0,,0.0,0.0,0.0,-0.0017029939262657307,True
base_macro_rates_credit_vol_risk_state_context__fold_05__seed42,unknown,fold_05,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0007158153289581207,0.013545078105374031,0.21502144893459374,-0.8389184604198111,-0.10875772176394727,12.711864406779661,0.5084745762711864,-0.0006562564114702807,False
base_macro_rates_credit_vol_risk_state_context__fold_05__seed999,bear_high_vol,fold_05,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.010307665982389969,0.0,0.0,,0.0,,1.0,-0.005000985554783965,True
base_macro_rates_credit_vol_risk_state_context__fold_05__seed999,bear_low_vol,fold_05,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.024768428124808395,0.0,0.0,,0.0,0.0,0.0,-0.0021699314387313567,True
base_macro_rates_credit_vol_risk_state_context__fold_05__seed999,unknown,fold_05,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.00032674078347152453,0.014167022052126403,0.2248945030097664,-0.3661213428202312,-0.10834043917644143,11.016949152542374,0.559322033898305,-0.00026718186598368446,False
base_macro_rates_credit_vol_risk_state_context__fold_06__seed123,bull_low_vol,fold_06,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.0016446610559949892,0.0018665131065752627,0.02962997699304446,,-0.0008632829447601242,0.0,0.8,-0.0007963459071717302,True
base_macro_rates_credit_vol_risk_state_context__fold_06__seed123,unknown,fold_06,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0011643525237053393,0.004375170945198841,0.06945368558634923,4.224640254820618,-0.013112547749208114,12.711864406779661,0.559322033898305,-0.0005070460772758369,False
base_macro_rates_credit_vol_risk_state_context__fold_06__seed42,bull_low_vol,fold_06,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.0020385557290195865,0.003165134805344658,0.05024495736562078,,-0.0014631514283358626,0.0,0.8,-0.00040245123414713285,True
base_macro_rates_credit_vol_risk_state_context__fold_06__seed42,unknown,fold_06,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.001110490460909813,0.0042698477346905855,0.06778173145262274,4.128599109995805,-0.015717210689272898,10.067796610169491,0.6440677966101694,-0.0005609081400713633,False
base_macro_rates_credit_vol_risk_state_context__fold_06__seed999,bull_low_vol,fold_06,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0009706160326100166,0.0029565564097355523,0.04693387798376554,,-0.0028769663772226783,0.0,0.6,-0.0014703909305567027,True
base_macro_rates_credit_vol_risk_state_context__fold_06__seed999,unknown,fold_06,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.000993840974006131,0.005520684217140072,0.08763814503283164,2.8577501880684535,-0.03056455670303837,13.720338983050848,0.5932203389830508,-0.0006775576269750454,False
base_macro_rates_credit_vol_risk_state_context__fold_07__seed123,bull_high_vol,fold_07,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.005360193092946812,0.006514269048816117,0.10341081525919636,,-0.0025120666452372875,0.0,0.6666666666666666,0.0011183964840398213,True
base_macro_rates_credit_vol_risk_state_context__fold_07__seed123,unknown,fold_07,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0016380554435640282,0.007207696918249488,0.11441864142728876,3.607716073437707,-0.02933797911560876,7.627118644067797,0.6440677966101694,-0.000810240915571442,False
base_macro_rates_credit_vol_risk_state_context__fold_07__seed42,bull_high_vol,fold_07,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,last_model,dow30_equal_weight_rebalance_matched,3,0.003177859176181593,0.004438228910119028,0.07045469974651312,,-0.0023712322368816263,0.0,0.6666666666666666,-0.0010639374327253972,True
base_macro_rates_credit_vol_risk_state_context__fold_07__seed42,unknown,fold_07,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,last_model,dow30_equal_weight_rebalance_matched,59,0.0012149278347620583,0.00704998369332002,0.11191502159751256,2.735663273703407,-0.029924978823510417,11.864406779661017,0.5932203389830508,-0.001233368524373412,False
base_macro_rates_credit_vol_risk_state_context__fold_07__seed999,bull_high_vol,fold_07,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.004385457404891009,0.004310388817040806,0.06842530118330317,,-0.000181641485319739,0.0,0.6666666666666666,0.00014366079598401938,True
base_macro_rates_credit_vol_risk_state_context__fold_07__seed999,unknown,fold_07,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.001712656439527865,0.005855439472815505,0.09295221997236587,4.6431319541301,-0.015174134344585477,9.322033898305085,0.5932203389830508,-0.0007356399196076052,False
base_macro_rates_credit_vol_risk_state_context__fold_08__seed123,bear_low_vol,fold_08,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.0032058634769338568,0.0,0.0,,0.0,,1.0,-0.0028391685906670938,True
base_macro_rates_credit_vol_risk_state_context__fold_08__seed123,bull_low_vol,fold_08,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.006156618491767851,0.008447153287501834,0.13409440131102926,,-0.025345507013140978,0.0,0.25,0.001193391012097225,True
base_macro_rates_credit_vol_risk_state_context__fold_08__seed123,unknown,fold_08,123,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.0008902180399970773,0.009484274791549768,0.15055819478543786,-1.490021492346967,-0.07665576651875505,8.474576271186441,0.4745762711864407,-0.000913956947242327,False
base_macro_rates_credit_vol_risk_state_context__fold_08__seed42,bear_low_vol,fold_08,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.011241320930130305,0.0,0.0,,0.0,,1.0,0.005196288862529355,True
base_macro_rates_credit_vol_risk_state_context__fold_08__seed42,bull_low_vol,fold_08,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.006852268692956243,0.006743200407362144,0.10704498791129806,,-0.022473847654121193,1.375,0.0,0.0004977408109088336,True
base_macro_rates_credit_vol_risk_state_context__fold_08__seed42,unknown,fold_08,42,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.00023408734811496487,0.00965782129945506,0.15331316019036453,-0.3847680893911844,-0.05052731715203518,11.457627118644067,0.4576271186440678,-0.00025782625536021443,False
base_macro_rates_credit_vol_risk_state_context__fold_08__seed999,bear_low_vol,fold_08,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.010402112614641856,0.0,0.0,,0.0,,1.0,0.004357080547040906,True
base_macro_rates_credit_vol_risk_state_context__fold_08__seed999,bull_low_vol,fold_08,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.00862795107053202,0.009684189945768133,0.1537317494736874,,-0.033643452552417186,0.0,0.25,-0.0012779415666669433,True
base_macro_rates_credit_vol_risk_state_context__fold_08__seed999,unknown,fold_08,999,base_macro_rates_credit_vol_risk_state_context,rates_credit_vol_risk_state_context,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.00013329075439978336,0.009156651651810462,0.14535733867643566,0.2310806624185303,-0.05134169103518493,12.728813559322035,0.559322033898305,0.00010955184715453377,False
