run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_analyst_or_fund_revision_features__fold_05__seed42,bear_low_vol,fold_05,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.02331189008512058,0.0,0.0,,0.0,0.0,0.0,-0.0007133933990435409,True
base_macro_analyst_or_fund_revision_features__fold_05__seed42,unknown,fold_05,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0004769900326412956,0.013954255620981144,0.22151694062484778,-0.5426288747332193,-0.10891577194985214,11.016949152542374,0.559322033898305,-0.0004174311151534555,False
base_macro_analyst_or_fund_revision_features__fold_05__seed999,bear_high_vol,fold_05,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.011252331597301435,0.0,0.0,,0.0,,1.0,-0.0040563199398724985,True
base_macro_analyst_or_fund_revision_features__fold_05__seed999,bear_low_vol,fold_05,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.024097256659687205,0.0,0.0,,0.0,0.0,0.0,-0.001498759973610167,True
base_macro_analyst_or_fund_revision_features__fold_05__seed999,unknown,fold_05,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0009429777097535857,0.01400689117480755,0.22235250413811675,-1.0687101716214396,-0.11997360965888848,7.627118644067797,0.5423728813559322,-0.0008834187922657457,False
base_macro_analyst_or_fund_revision_features__fold_06__seed123,bull_low_vol,fold_06,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.00409309913905469,0.0030781154381676755,0.04886356773684171,,0.0,0.0,1.0,0.0016520921758879706,True
base_macro_analyst_or_fund_revision_features__fold_06__seed123,unknown,fold_06,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0012513403055608968,0.005004137479149532,0.07943821977724398,3.969597479470181,-0.01597722943873925,12.338983050847459,0.6101694915254238,-0.0004200582954202795,False
base_macro_analyst_or_fund_revision_features__fold_06__seed42,bull_low_vol,fold_06,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0009743371031084802,0.0028137385038430676,0.044666714013214294,,-0.003829184487530446,0.75,0.6,-0.0014666698600582391,True
base_macro_analyst_or_fund_revision_features__fold_06__seed42,unknown,fold_06,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0011837782029611805,0.003824120904967834,0.060706037387928936,4.914043478738661,-0.015065292742668546,28.771186440677965,0.6101694915254238,-0.0004876203980199957,False
base_macro_analyst_or_fund_revision_features__fold_06__seed999,bull_low_vol,fold_06,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0002770922215074467,0.0038643235243900186,0.06134423418619579,,-0.007675306764795553,0.0,0.6,-0.0021639147416592725,True
base_macro_analyst_or_fund_revision_features__fold_06__seed999,unknown,fold_06,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0014344298266107608,0.0051178866119140345,0.08124393128010884,4.4492716023259815,-0.018861578982078187,13.677966101694915,0.5932203389830508,-0.0002369687743704155,False
base_macro_analyst_or_fund_revision_features__fold_07__seed123,bull_high_vol,fold_07,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.0037259615041467242,0.004369514908789724,0.06936389879188012,,-0.0022720987445472574,0.0,0.6666666666666666,-0.000515835104760266,True
base_macro_analyst_or_fund_revision_features__fold_07__seed123,unknown,fold_07,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0013589843384712718,0.006508459534230392,0.10331859207420536,3.3146411155970488,-0.029514850326883613,13.559322033898304,0.576271186440678,-0.0010893120206641985,False
base_macro_analyst_or_fund_revision_features__fold_07__seed42,bull_high_vol,fold_07,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.003298668529430319,0.005836834789513199,0.09265687978093176,,-0.0036452190012913332,0.0,0.6666666666666666,-0.0009431280794766711,True
base_macro_analyst_or_fund_revision_features__fold_07__seed42,unknown,fold_07,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.001561106083297676,0.0079422379016703,0.12607911804678648,3.1202528942582606,-0.03482188311054657,10.169491525423728,0.6610169491525424,-0.0008871902758377941,False
base_macro_analyst_or_fund_revision_features__fold_07__seed999,bull_high_vol,fold_07,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0028331856771830846,0.004415952129285806,0.07010106681393835,,-0.003224171003660792,0.25,0.6666666666666666,-0.0014086109317239055,True
base_macro_analyst_or_fund_revision_features__fold_07__seed999,unknown,fold_07,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0008488360309025852,0.005716449674384152,0.09074582532381974,2.357206835952413,-0.02144537907644939,8.296610169491526,0.559322033898305,-0.001599460328232885,False
base_macro_analyst_or_fund_revision_features__fold_08__seed123,bear_low_vol,fold_08,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.009960363175041564,0.0,0.0,,0.0,,1.0,0.003915331107440614,True
base_macro_analyst_or_fund_revision_features__fold_08__seed123,bull_low_vol,fold_08,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.0088426240931343,0.006761639452865725,0.10733769868419332,,-0.02885203491913757,0.0,0.0,-0.001492614589269223,True
base_macro_analyst_or_fund_revision_features__fold_08__seed123,unknown,fold_08,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0001235306290713014,0.009376984232011864,0.1488550099540643,-0.20912778505456003,-0.06429030346438525,15.423728813559322,0.5423728813559322,-0.00014726953631655104,False
base_macro_analyst_or_fund_revision_features__fold_08__seed42,bear_low_vol,fold_08,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.0015164025915526125,0.0,0.0,,0.0,,1.0,-0.004528629476048338,True
base_macro_analyst_or_fund_revision_features__fold_08__seed42,bull_low_vol,fold_08,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.008100298387357707,0.009685668244229229,0.15375521673423692,,-0.0346377731459222,0.0,0.25,-0.0007502888834926312,True
base_macro_analyst_or_fund_revision_features__fold_08__seed42,unknown,fold_08,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.00017971061833143743,0.01022688908936886,0.16234683129785893,-0.2789526315819106,-0.0761791541818333,11.864406779661017,0.559322033898305,-0.00020344952557668707,False
base_macro_analyst_or_fund_revision_features__fold_08__seed999,bear_low_vol,fold_08,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.007821716370513432,0.0,0.0,,0.0,,1.0,0.0017766843029124813,True
base_macro_analyst_or_fund_revision_features__fold_08__seed999,bull_low_vol,fold_08,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.007105068601463899,0.006589647016747098,0.10460740340406903,,-0.02476196945240905,0.0,0.25,0.00024494090240117757,True
base_macro_analyst_or_fund_revision_features__fold_08__seed999,unknown,fold_08,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,6.160448503426552e-05,0.009205540053469649,0.14613341799314955,0.10623395005626066,-0.053399644808851066,18.694915254237287,0.559322033898305,3.786557778901594e-05,False
base_macro_analyst_or_fund_revision_features__fold_09__seed123,bear_high_vol,fold_09,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.015319281493463704,0.023065415540796358,0.3661521204438693,,-0.04219706338669438,2.5,0.25,-0.003324831887974197,True
base_macro_analyst_or_fund_revision_features__fold_09__seed123,unknown,fold_09,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0018828280192401332,0.03940813717077576,0.6255847835171592,-0.7584466140319721,-0.32060763070404763,14.271186440677965,0.4745762711864407,0.0005789834223942493,False
base_macro_analyst_or_fund_revision_features__fold_09__seed42,bear_high_vol,fold_09,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.017863464485555647,0.024573254654252183,0.3900883243116706,,-0.04759708235687854,0.0,0.25,-0.005869014880066139,True
base_macro_analyst_or_fund_revision_features__fold_09__seed42,unknown,fold_09,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0024349865604166355,0.039281565153780146,0.6235755150376978,-0.9840293571948483,-0.3387116223846023,11.177966101694915,0.4915254237288136,2.682488121774723e-05,False
base_macro_analyst_or_fund_revision_features__fold_09__seed999,bear_high_vol,fold_09,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.014745006579833408,0.027602460864467705,0.4381754821246469,,-0.04982195164933512,0.0,0.25,-0.002750556974343901,True
base_macro_analyst_or_fund_revision_features__fold_09__seed999,unknown,fold_09,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0037248383887862166,0.04131517927823576,0.6558581384535652,-1.431192538354975,-0.39472989411902637,17.677966101694917,0.4745762711864407,-0.0012630269471518342,False
base_macro_analyst_or_fund_revision_features__fold_10__seed123,bear_high_vol,fold_10,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.003183374592624877,0.009942544148944762,0.15783299530432907,,-0.010707025654056013,0.0,0.6,-7.2253708774251e-05,True
base_macro_analyst_or_fund_revision_features__fold_10__seed123,unknown,fold_10,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0005844397191527022,0.010104468856127102,0.16040347034225763,0.9181771997340694,-0.09258331972062372,11.542372881355933,0.576271186440678,-0.0003239068931433334,False
base_macro_analyst_or_fund_revision_features__fold_10__seed42,bear_high_vol,fold_10,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.004688295855025259,0.008773803334763044,0.1392798100558332,,-0.006571749979499164,0.0,0.6,0.0014326675536261318,True
base_macro_analyst_or_fund_revision_features__fold_10__seed42,unknown,fold_10,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0012841759627729653,0.011413751641134605,0.18118769021218503,1.786061416423002,-0.09030127756233997,10.169491525423728,0.6101694915254238,0.0003758293504769297,False
base_macro_analyst_or_fund_revision_features__fold_10__seed999,bear_high_vol,fold_10,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.00480139279452152,0.00958681145811956,0.15218591390549321,,-0.0076475631837421565,0.0,0.6,0.0015457644931223917,True
base_macro_analyst_or_fund_revision_features__fold_10__seed999,unknown,fold_10,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0007598243616384162,0.00977201980545458,0.1551260052721836,1.234323921362625,-0.07534865749286412,15.813559322033898,0.559322033898305,-0.0001485222506576193,False
base_macro_analyst_or_fund_revision_features__fold_11__seed123,bull_low_vol,fold_11,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0013321629479246717,0.0032697366938507564,0.05190546086754984,,-0.002280565195653894,0.0,0.6666666666666666,0.0018467618188385529,True
base_macro_analyst_or_fund_revision_features__fold_11__seed123,unknown,fold_11,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0013832203409260026,0.01053730330737307,0.1672745042434053,2.083829376688139,-0.04474599351616704,10.40677966101695,0.5932203389830508,-1.6533322259242978e-05,False
base_macro_analyst_or_fund_revision_features__fold_11__seed42,bull_low_vol,fold_11,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0004437424547533893,0.0037135714584225423,0.058951119329120914,,-0.0028330918803252114,1.5,0.3333333333333333,0.0009583413256672705,True
base_macro_analyst_or_fund_revision_features__fold_11__seed42,unknown,fold_11,42,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0014378111277264045,0.010065951594243417,0.15979202776549337,2.267499882527292,-0.049522315118821325,13.61864406779661,0.6271186440677966,3.8057464541158916e-05,False
base_macro_analyst_or_fund_revision_features__fold_11__seed999,bull_low_vol,fold_11,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,-0.0003977927853662984,0.0026562207584906747,0.042166197325522105,,-0.0034102765834669313,0.0,0.3333333333333333,0.00011680608554758274,True
base_macro_analyst_or_fund_revision_features__fold_11__seed999,unknown,fold_11,999,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0016386830250000224,0.010073433340477484,0.15991079680494039,2.5823654847003286,-0.06326976297091069,12.220338983050848,0.5932203389830508,0.0002389293618147766,False
base_macro_analyst_or_fund_revision_features__fold_12__seed123,bear_high_vol,fold_12,123,base_macro_analyst_or_fund_revision_features,analyst_or_fund_revision_features,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.003761475165811712,0.01505275179424342,0.2389550267684964,,-0.014490664158577471,1.1666666666666667,0.5,-0.0012782354447683048,True
