selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.7176391198921792,2.5750946562633743,0.25,14.129032258064516,-0.0755019617339846,0.6322821128725153,3.250387674162266,3,1,3,2.596134657686767,1.6414895066637534,7.617274661651985,-0.09888763809639423,13.26984126984127,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_10,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.6735733367304466,2.457523034504127,0.25,12.758064516129032,-0.07302323598361427,0.6893952147852064,3.6056554598156496,3,1,3,2.4745985648429016,1.8259079492649786,7.734719844184457,-0.09376060487915172,12.84920634920635,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_10,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.571868785349861,2.2703109676288573,0.25,10.403225806451612,-0.08914044597820792,0.4083929486370846,3.806536258355314,3,1,3,2.285961021111143,0.9949614467416069,4.052145094067394,-0.0862703065198498,11.5,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_10,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4197428338484173,2.021092230269669,0.25,8.870967741935484,-0.07890050466223875,0.4114387547892883,4.031537128184793,3,1,3,2.067308170295865,1.1659277638506251,5.003385238825975,-0.08514714973298687,8.73015873015873,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_10,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.3867704593990955,2.457523034504127,0.25,12.758064516129032,-0.07302323598361427,0.6893952147852064,3.6056554598156496,3,1,3,2.4745985648429016,1.8259079492649786,7.734719844184457,-0.09376060487915172,12.84920634920635,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_10,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.369996233347277,2.4799274395601194,0.25,12.096774193548388,-0.06201611183235756,0.5037598530427587,3.2866650924573486,3,1,3,2.489043496748102,1.343968185554974,5.912426208133659,-0.09815688966040659,11.904761904761905,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_10,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.363267799234648,2.5750946562633743,0.25,14.129032258064516,-0.0755019617339846,0.6322821128725153,3.250387674162266,3,1,3,2.596134657686767,1.6414895066637534,7.617274661651985,-0.09888763809639423,13.26984126984127,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_10,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.244947461262429,2.2703109676288573,0.25,10.403225806451612,-0.08914044597820792,0.4083929486370846,3.806536258355314,3,1,3,2.285961021111143,0.9949614467416069,4.052145094067394,-0.0862703065198498,11.5,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_10,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.1273330917734583,2.021092230269669,0.25,8.870967741935484,-0.07890050466223875,0.4114387547892883,4.031537128184793,3,1,3,2.067308170295865,1.1659277638506251,5.003385238825975,-0.08514714973298687,8.73015873015873,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_10,False
sharpe_only,Baseline rule: median validation Sharpe only.,3.189022924992049,3.189022924992049,0.5,12.096774193548388,-0.0881737714703612,0.8437010118766566,5.211004015109776,3,1,3,3.189022924992049,2.631767369556407,10.799787371604918,-0.05312084615636581,12.295081967213115,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_11,True
sharpe_only,Baseline rule: median validation Sharpe only.,3.1228184455738424,3.1228184455738424,0.5,11.290322580645162,-0.08391855642975321,1.0211729939737453,3.9797729282197305,3,1,3,3.1228184455738424,2.531494295186559,9.722435013165253,-0.04143942159436198,11.475409836065573,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_11,False
sharpe_only,Baseline rule: median validation Sharpe only.,3.0666525616141405,3.0666525616141405,0.5,9.67741935483871,-0.07807964368448861,0.7863830542960154,4.638745694255588,3,1,3,3.0666525616141405,2.297641076528674,8.502916910119618,-0.05308874884376924,9.836065573770492,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_11,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.9742526314405002,2.9742526314405002,0.5,12.096774193548388,-0.0902084714257736,0.7952360891883244,4.643944528091811,3,1,3,2.9742526314405002,2.2645534623490495,10.281300517077252,-0.04761319185797985,12.295081967213115,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_11,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.799266241762684,2.799266241762684,0.5,16.93548387096774,-0.08576515190350753,0.8368960098347559,3.756711831715213,3,1,3,2.799266241762684,2.570962355054477,9.82273808099665,-0.05664944142896844,17.21311475409836,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_11,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.3682816685786263,3.149467921196768,0.25,12.096774193548388,-0.0881737714703612,0.8437010118766566,5.211004015109776,3,1,3,3.189022924992049,2.631767369556407,10.799787371604918,-0.05312084615636581,12.295081967213115,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_11,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.309191764527219,2.949222019638132,0.25,9.67741935483871,-0.07807964368448861,0.7863830542960154,4.638745694255588,3,1,3,3.0666525616141405,2.297641076528674,8.502916910119618,-0.05308874884376924,9.836065573770492,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_11,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.005820837578134,2.7910764901071006,0.25,12.096774193548388,-0.0902084714257736,0.7952360891883244,4.643944528091811,3,1,3,2.9742526314405002,2.2645534623490495,10.281300517077252,-0.04761319185797985,12.295081967213115,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_11,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.8639260744061488,2.596279316297913,0.25,11.290322580645162,-0.08391855642975321,1.0211729939737453,3.9797729282197305,3,1,3,3.1228184455738424,2.531494295186559,9.722435013165253,-0.04143942159436198,11.475409836065573,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_11,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.7275804147326503,2.7458849120880524,0.25,16.93548387096774,-0.08576515190350753,0.8368960098347559,3.756711831715213,3,1,3,2.799266241762684,2.570962355054477,9.82273808099665,-0.05664944142896844,17.21311475409836,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_11,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,3.3608575238142566,3.149467921196768,0.25,12.096774193548388,-0.0881737714703612,0.8437010118766566,5.211004015109776,3,1,3,3.189022924992049,2.631767369556407,10.799787371604918,-0.05312084615636581,12.295081967213115,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_11,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,3.201599382239561,2.949222019638132,0.25,9.67741935483871,-0.07807964368448861,0.7863830542960154,4.638745694255588,3,1,3,3.0666525616141405,2.297641076528674,8.502916910119618,-0.05308874884376924,9.836065573770492,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_11,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.901221539088987,2.7910764901071006,0.25,12.096774193548388,-0.0902084714257736,0.7952360891883244,4.643944528091811,3,1,3,2.9742526314405002,2.2645534623490495,10.281300517077252,-0.04761319185797985,12.295081967213115,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_11,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.7161852621325453,2.596279316297913,0.25,11.290322580645162,-0.08391855642975321,1.0211729939737453,3.9797729282197305,3,1,3,3.1228184455738424,2.531494295186559,9.722435013165253,-0.04143942159436198,11.475409836065573,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_11,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.5003111919486214,2.7458849120880524,0.25,16.93548387096774,-0.08576515190350753,0.8368960098347559,3.756711831715213,3,1,3,2.799266241762684,2.570962355054477,9.82273808099665,-0.05664944142896844,17.21311475409836,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_11,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.4473135469218854,2.4473135469218854,0.5,9.523809523809524,-0.033068853897145645,-0.07583764624386281,2.8381937798212906,3,1,3,2.4473135469218854,-0.1855984990192751,-0.7728589798778773,-0.049855581697645146,9.67741935483871,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_12,True
sharpe_only,Baseline rule: median validation Sharpe only.,2.346689231274268,2.346689231274268,0.5,11.11111111111111,-0.036170171430057296,-0.11032070292199445,2.5758154017347863,3,1,3,2.346689231274268,-0.25888840553365206,-0.9478980328864961,-0.0439773307531337,11.290322580645162,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_12,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.2162495207617785,2.2162495207617785,0.5,10.65079365079365,-0.04142049671470882,0.17954825773447544,2.7867076312732926,3,1,3,2.2162495207617785,0.3973912011691085,0.9521158171753141,-0.04035749563537583,10.838709677419354,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_12,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.2031562359252894,2.2031562359252894,0.5,8.746031746031745,-0.03910541609662854,0.10151213549364627,2.2106422291974885,3,1,3,2.2031562359252894,0.16836033918075471,0.3367510488677894,-0.047440896928021115,9.016129032258064,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_12,False
sharpe_only,Baseline rule: median validation Sharpe only.,1.8548516120201821,1.8548516120201821,0.5,13.492063492063492,-0.0374287716448366,-0.15228650631695126,2.1876288325717224,3,1,3,1.8548516120201821,-0.29875486002733614,-1.1424018384773027,-0.0482335573486502,13.709677419354838,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_12,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.5993858479781882,2.2147665239472882,0.25,10.65079365079365,-0.04142049671470882,0.17954825773447544,2.7867076312732926,3,1,3,2.2162495207617785,0.3973912011691085,0.9521158171753141,-0.04035749563537583,10.838709677419354,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_12,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4810127158979756,2.1089086143136457,0.25,11.11111111111111,-0.036170171430057296,-0.11032070292199445,2.5758154017347863,3,1,3,2.346689231274268,-0.25888840553365206,-0.9478980328864961,-0.0439773307531337,11.290322580645162,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_12,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4310696877215496,1.9733978717063172,0.25,9.523809523809524,-0.033068853897145645,-0.07583764624386281,2.8381937798212906,3,1,3,2.4473135469218854,-0.1855984990192751,-0.7728589798778773,-0.049855581697645146,9.67741935483871,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_12,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.4153278273848526,1.930840246879697,0.25,8.746031746031745,-0.03910541609662854,0.10151213549364627,2.2106422291974885,3,1,3,2.2031562359252894,0.16836033918075471,0.3367510488677894,-0.047440896928021115,9.016129032258064,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_12,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.0184595393958447,1.7679202572886925,0.25,13.492063492063492,-0.0374287716448366,-0.15228650631695126,2.1876288325717224,3,1,3,1.8548516120201821,-0.29875486002733614,-1.1424018384773027,-0.0482335573486502,13.709677419354838,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_12,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.062279057102801,2.2147665239472882,0.25,10.65079365079365,-0.04142049671470882,0.17954825773447544,2.7867076312732926,3,1,3,2.2162495207617785,0.3973912011691085,0.9521158171753141,-0.04035749563537583,10.838709677419354,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_12,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.8398048504276951,2.1089086143136457,0.25,11.11111111111111,-0.036170171430057296,-0.11032070292199445,2.5758154017347863,3,1,3,2.346689231274268,-0.25888840553365206,-0.9478980328864961,-0.0439773307531337,11.290322580645162,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_12,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.8378393431337774,1.9733978717063172,0.25,9.523809523809524,-0.033068853897145645,-0.07583764624386281,2.8381937798212906,3,1,3,2.4473135469218854,-0.1855984990192751,-0.7728589798778773,-0.049855581697645146,9.67741935483871,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_12,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.7723021956378875,1.930840246879697,0.25,8.746031746031745,-0.03910541609662854,0.10151213549364627,2.2106422291974885,3,1,3,2.2031562359252894,0.16836033918075471,0.3367510488677894,-0.047440896928021115,9.016129032258064,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_12,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.3085322377023654,1.7679202572886925,0.25,13.492063492063492,-0.0374287716448366,-0.15228650631695126,2.1876288325717224,3,1,3,1.8548516120201821,-0.29875486002733614,-1.1424018384773027,-0.0482335573486502,13.709677419354838,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_12,False
sharpe_only,Baseline rule: median validation Sharpe only.,4.251266296170514,4.251266296170514,0.5,9.67741935483871,-0.03451269371437604,-0.2609163534794725,4.172558668375947,3,1,3,4.251266296170514,-1.1092248996669938,-4.837034360780324,-0.12240130267991622,10.704918032786885,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_13,True
sharpe_only,Baseline rule: median validation Sharpe only.,3.671156007985256,3.671156007985256,0.5,12.903225806451612,-0.05082795197283485,-0.12562305272596636,3.442790214610818,3,1,3,3.671156007985256,-0.4611818247563799,-2.2109092732292,-0.088378411785896,13.049180327868852,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_13,False
sharpe_only,Baseline rule: median validation Sharpe only.,3.3631403481649893,3.3631403481649893,0.5,9.67741935483871,-0.0444633916815107,-0.027277739937594914,3.5099216979496313,3,1,3,3.3631403481649893,-0.0983525046531334,-0.7272242903816117,-0.09360983529752198,9.836065573770492,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_13,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.912361553458459,2.912361553458459,0.5,9.693548387096774,-0.052069440946760026,-0.24641336751472434,3.691190520731229,3,1,3,2.912361553458459,-1.0459532548803037,-5.1249412712859765,-0.11208069170455903,9.836065573770492,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_13,False
sharpe_only,Baseline rule: median validation Sharpe only.,2.835357770235813,2.835357770235813,0.5,16.725806451612904,-0.04320146914896683,-0.3001804143962798,2.759191162264651,3,1,3,2.835357770235813,-1.0713063667794533,-5.355616396319551,-0.1165135292237317,16.21311475409836,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_13,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,3.2236751036873614,3.776571458858049,0.25,9.67741935483871,-0.03451269371437604,-0.2609163534794725,4.172558668375947,3,1,3,4.251266296170514,-1.1092248996669938,-4.837034360780324,-0.12240130267991622,10.704918032786885,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_13,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.589493996520682,3.336311190788932,0.25,12.903225806451612,-0.05082795197283485,-0.12562305272596636,3.442790214610818,3,1,3,3.671156007985256,-0.4611818247563799,-2.2109092732292,-0.088378411785896,13.049180327868852,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_13,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.4624939905882717,3.0352917416932286,0.25,9.67741935483871,-0.0444633916815107,-0.027277739937594914,3.5099216979496313,3,1,3,3.3631403481649893,-0.0983525046531334,-0.7272242903816117,-0.09360983529752198,9.836065573770492,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_13,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,2.29154870947764,2.880365010725999,0.25,9.693548387096774,-0.052069440946760026,-0.24641336751472434,3.691190520731229,3,1,3,2.912361553458459,-1.0459532548803037,-5.1249412712859765,-0.11208069170455903,9.836065573770492,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_13,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.6287916282800428,2.5514848891586217,0.25,16.725806451612904,-0.04320146914896683,-0.3001804143962798,2.759191162264651,3,1,3,2.835357770235813,-1.0713063667794533,-5.355616396319551,-0.1165135292237317,16.21311475409836,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_13,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,3.784329815573885,3.776571458858049,0.25,9.67741935483871,-0.03451269371437604,-0.2609163534794725,4.172558668375947,3,1,3,4.251266296170514,-1.1092248996669938,-4.837034360780324,-0.12240130267991622,10.704918032786885,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_13,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,3.0745067655308125,3.336311190788932,0.25,12.903225806451612,-0.05082795197283485,-0.12562305272596636,3.442790214610818,3,1,3,3.671156007985256,-0.4611818247563799,-2.2109092732292,-0.088378411785896,13.049180327868852,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_13,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.9821628102963174,3.0352917416932286,0.25,9.67741935483871,-0.0444633916815107,-0.027277739937594914,3.5099216979496313,3,1,3,3.3631403481649893,-0.0983525046531334,-0.7272242903816117,-0.09360983529752198,9.836065573770492,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_13,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,2.7836239457086434,2.880365010725999,0.25,9.693548387096774,-0.052069440946760026,-0.24641336751472434,3.691190520731229,3,1,3,2.912361553458459,-1.0459532548803037,-5.1249412712859765,-0.11208069170455903,9.836065573770492,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_13,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.9676251990206706,2.5514848891586217,0.25,16.725806451612904,-0.04320146914896683,-0.3001804143962798,2.759191162264651,3,1,3,2.835357770235813,-1.0713063667794533,-5.355616396319551,-0.1165135292237317,16.21311475409836,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_13,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.150732715255342,-1.150732715255342,0.5,9.080645161290322,-0.1313977014771327,0.9169461150580339,-1.3381298205887147,3,1,3,-1.150732715255342,-1.0551598927235686,-4.649674248763624,-0.12972624121443366,11.26984126984127,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_14,True
sharpe_only,Baseline rule: median validation Sharpe only.,-1.611188547581493,-1.611188547581493,0.5,11.306451612903226,-0.14774399176054775,0.8100608815754105,-1.8489676770862848,3,1,3,-1.611188547581493,-1.2951760017931737,-5.648259628674279,-0.15253749044876985,11.11111111111111,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_14,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.6548666654592488,-1.6548666654592488,0.5,10.879032258064516,-0.13783380922855992,0.4520942933805799,-1.6220908549209403,3,1,3,-1.6548666654592488,-0.753326261663642,-4.019408790785928,-0.14699242508496024,10.682539682539682,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_14,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.6621872958873423,-1.6621872958873423,0.5,8.064516129032258,-0.14921469123575848,0.4327042837371483,-1.5798112132079454,3,1,3,-1.6621872958873423,-0.7754964194048269,-4.02838136645599,-0.14116952804574667,7.936507936507937,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_14,False
sharpe_only,Baseline rule: median validation Sharpe only.,-1.720699709298139,-1.720699709298139,0.5,12.516129032258064,-0.1393672010428948,0.6589928591328515,-1.8826026090942765,3,1,3,-1.720699709298139,-1.1339288211394472,-5.41930953051909,-0.15718813887815686,12.492063492063492,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_14,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.1254099344238195,-1.4085822734050377,0.25,9.080645161290322,-0.1313977014771327,0.9169461150580339,-1.3381298205887147,3,1,3,-1.150732715255342,-1.0551598927235686,-4.649674248763624,-0.12972624121443366,11.26984126984127,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_14,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.428853230272705,-1.7271980413495753,0.25,8.064516129032258,-0.14921469123575848,0.4327042837371483,-1.5798112132079454,3,1,3,-1.6621872958873423,-0.7754964194048269,-4.02838136645599,-0.14116952804574667,7.936507936507937,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_14,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.51402993207883,-1.694410700718484,0.25,10.879032258064516,-0.13783380922855992,0.4520942933805799,-1.6220908549209403,3,1,3,-1.6548666654592488,-0.753326261663642,-4.019408790785928,-0.14699242508496024,10.682539682539682,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_14,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.5827169328278803,-1.7219063686616234,0.25,11.306451612903226,-0.14774399176054775,0.8100608815754105,-1.8489676770862848,3,1,3,-1.611188547581493,-1.2951760017931737,-5.648259628674279,-0.15253749044876985,11.11111111111111,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_14,False
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.6979541338197253,-1.7934132801210325,0.25,12.516129032258064,-0.1393672010428948,0.6589928591328515,-1.8826026090942765,3,1,3,-1.720699709298139,-1.1339288211394472,-5.41930953051909,-0.15718813887815686,12.492063492063492,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_14,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-2.096892878747618,-1.4085822734050377,0.25,9.080645161290322,-0.1313977014771327,0.9169461150580339,-1.3381298205887147,3,1,3,-1.150732715255342,-1.0551598927235686,-4.649674248763624,-0.12972624121443366,11.26984126984127,3,3,base,technical_base,False,"Prices, returns, and baseline technical risk features.",fold_14,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-2.55764884131961,-1.7271980413495753,0.25,8.064516129032258,-0.14921469123575848,0.4327042837371483,-1.5798112132079454,3,1,3,-1.6621872958873423,-0.7754964194048269,-4.02838136645599,-0.14116952804574667,7.936507936507937,3,3,base_macro_exogenous_plus,calendar_exogenous,False,Baseline technical and macro features plus event/calendar exogenous features.,fold_14,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-2.6443199869718255,-1.694410700718484,0.25,10.879032258064516,-0.13783380922855992,0.4520942933805799,-1.6220908549209403,3,1,3,-1.6548666654592488,-0.753326261663642,-4.019408790785928,-0.14699242508496024,10.682539682539682,3,3,base_macro,macro_context,False,Baseline technical features plus macro context.,fold_14,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-2.65754686399697,-1.7219063686616234,0.25,11.306451612903226,-0.14774399176054775,0.8100608815754105,-1.8489676770862848,3,1,3,-1.611188547581493,-1.2951760017931737,-5.648259628674279,-0.15253749044876985,11.11111111111111,3,3,base_macro_hmm,negative_control_hmm,True,HMM-enhanced feature set treated as a negative control.,fold_14,False
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-2.815596310400654,-1.7934132801210325,0.25,12.516129032258064,-0.1393672010428948,0.6589928591328515,-1.8826026090942765,3,1,3,-1.720699709298139,-1.1339288211394472,-5.41930953051909,-0.15718813887815686,12.492063492063492,3,3,base_macro_gru,negative_control_gru,True,GRU-enhanced feature set treated as a negative control.,fold_14,False
