run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed123,bear_high_vol,fold_05,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.019487524334608874,0.0,0.0,,0.0,,1.0,0.004178872797434941,True
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed123,bear_low_vol,fold_05,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.018151179308923182,0.0,0.0,,0.0,0.0,0.0,0.004447317377153856,True
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed123,unknown,fold_05,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,6.566882393090363e-05,0.014612804834380183,0.23197108529335414,0.07133882056748657,-0.09052140501301364,13.559322033898304,0.576271186440678,0.00012522774141874367,False
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed42,bear_high_vol,fold_05,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.014824751154672189,0.0,0.0,,0.0,,1.0,-0.00048390038250174447,True
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed42,bear_low_vol,fold_05,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.02301924601030214,0.0,0.0,,0.0,0.0,0.0,-0.00042074932422510314,True
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed42,unknown,fold_05,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.00036613538191569684,0.014616111181447686,0.23202357192588624,-0.39765837357347283,-0.0998327489009363,12.711864406779661,0.5423728813559322,-0.00030657646442785677,False
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed999,bear_high_vol,fold_05,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.01517032863988077,0.0,0.0,,0.0,,1.0,-0.00013832289729316313,True
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed999,bear_low_vol,fold_05,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,-0.013905759027846853,0.0,0.0,,0.0,0.0,0.0,0.008692737658230185,True
base_macro_vol_term_or_implied_vol_proxy__fold_05__seed999,unknown,fold_05,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.00041062885905073025,0.014143546333253482,0.22452183752584912,-0.46088377692379523,-0.08895026523071481,8.474576271186441,0.4745762711864407,-0.0003510699415628901,False
base_macro_vol_term_or_implied_vol_proxy__fold_06__seed123,bull_low_vol,fold_06,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.0023412923743943103,0.0032248675438469876,0.051193185192856885,,-0.002864086316359371,0.0,0.8,-9.9714588772409e-05,True
base_macro_vol_term_or_implied_vol_proxy__fold_06__seed123,unknown,fold_06,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0011442420190589744,0.0042154270252616685,0.066917829472699,4.3090009206066915,-0.012653838236903248,10.169491525423728,0.5423728813559322,-0.0005271565819222018,False
