run_key,model_name,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,selection_rule,checkpoint_selection_rule,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,robust_selection_score,selected_artifact_score
base_macro_rates_term_structure_lsc__fold_07__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_07,999,25,-1.4173741967339544,-2.378311600732509,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.1608275247059847,279.4133697256673,-0.14000471633960176,0.5145719489981785,-1.6453269803768096,-10.17518530975382,-0.15503292370070088,14.524590163934427,3.913100244428356,11.02376095179325,-0.036237307642231875,14.21311475409836,-3.865294826579463,-3.865294826579463
base_macro_rates_term_structure_lsc__fold_08__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_08,42,25,2.7811056600260207,-0.24838013738009218,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8647364833385308,183.42384566991393,-0.1702807266534483,0.37084950409659334,2.404923528243785,6.614573154529224,-0.042507714133067864,10.317460317460318,-0.5973352363338073,-2.6415496223700763,-0.0568859604412747,10.317460317460318,2.3191212562497308,2.3191212562497308
base_macro_rates_term_structure_lsc__fold_08__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_08,123,25,1.8494820871089999,-0.16328696062609704,best_model,checkpoint_robust_score,checkpoint_robust_score,0.9900894436816641,276.2738863948721,-0.19322427732161918,0.30228546787408367,1.8311526907249527,5.165514231745139,-0.05593862226142565,11.11111111111111,-0.299003357310777,-1.4361180212341118,-0.05560185079943314,11.11111111111111,1.6229498669662534,1.6229498669662534
base_macro_rates_term_structure_lsc__fold_08__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_08,999,25,2.067099783293721,0.024281046881895144,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.994296433588096,196.3241423134998,-0.13852515039569002,0.2884864165588616,2.055309942399673,5.584675994286714,-0.051806914615943,10.238095238095237,0.04990507706823166,-0.08760295565568565,-0.05669727238281408,10.158730158730158,1.890354685102067,1.890354685102067
base_macro_rates_term_structure_lsc__fold_09__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_09,42,25,4.03511809249367,-0.38355331578868423,checkpoint,checkpoint_robust_score,checkpoint_robust_score,1.087174023627354,321.80222509745937,-0.1708148307336026,0.2451982018798529,4.3868755724278765,10.514556202338433,-0.025027148742320926,9.67741935483871,-1.6826006717570943,-26.714396118595907,-0.3705036633608453,9.67741935483871,4.157897680104309,4.157897680104309
base_macro_rates_term_structure_lsc__fold_09__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_09,123,25,6.824696124428735,-0.18323281938696734,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.9380009855446727,271.6141400107309,-0.202033374447957,0.3179403351042092,6.401571690757062,15.69791092858621,-0.01526778430547282,8.064516129032258,-1.172978029405212,-17.64734639976654,-0.26935839974051956,8.064516129032258,6.473213002600622,6.473213002600622
base_macro_rates_term_structure_lsc__fold_09__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_09,999,25,5.390613293291635,-0.3623878169993041,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.8394082410444051,206.73450891123895,-0.18104875928909892,0.24560686554965264,4.524925222672519,9.608207853519879,-0.019385309765746483,9.67741935483871,-1.6397777735293844,-25.297413514829646,-0.3617252024285552,9.693548387096774,4.63589943303624,4.63589943303624
base_macro_rates_term_structure_lsc__fold_10__seed42,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_10,42,25,2.937266330570586,0.9014502173571766,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7849747684106365,217.66111297045936,-0.31942781987407787,0.2722676001555815,2.305679957600006,16.294135404634112,-0.05830563338432093,11.290322580645162,2.078455698934611,9.619481723546963,-0.08902418517042165,11.126984126984127,2.231129664712742,2.231129664712742
base_macro_rates_term_structure_lsc__fold_10__seed123,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_10,123,25,3.660048111063954,0.723319766832401,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7706415080221931,223.9669762500346,-0.2880309008143269,0.35822637106184363,2.8205849957441047,19.201825035174224,-0.05389231083365231,11.96774193548387,2.0401848814525945,9.26531301249771,-0.08563398923468557,12.404761904761905,2.78034528605626,2.78034528605626
base_macro_rates_term_structure_lsc__fold_10__seed999,custom_custom,base_macro_rates_term_structure_lsc,rates_term_structure_lsc,False,"Baseline technical and macro features plus lag-clean Treasury level, slope, and curvature context.",fold_10,999,25,3.3711134801226037,0.6524941085717628,checkpoint,checkpoint_robust_score,checkpoint_robust_score,0.7059568506245638,197.10688459292126,-0.38071853331172256,0.5029171528588098,2.3798606555253663,19.3479706299168,-0.08962865221264227,15.274193548387096,1.552845056952035,5.8046086190692625,-0.08010898901907504,13.952380952380953,2.201211499212378,2.201211499212378
