feature_set,short_label,date,daily_return,cumulative_return
base_macro_credit_stress_proxies,Credit,2021-07-15,0.0004591725492299901,0.23622313022846697
base_macro_credit_stress_proxies,Credit,2021-07-16,-0.007889067423862235,0.22647048260315672
base_macro_credit_stress_proxies,Credit,2021-07-19,-0.020762561113554002,0.20100581425413866
base_macro_credit_stress_proxies,Credit,2021-07-20,0.0156731859800011,0.21982940174400634
base_macro_credit_stress_proxies,Credit,2021-07-21,0.0073677547184854,0.22881680557445305
base_macro_credit_stress_proxies,Credit,2021-07-22,0.0034257857277789003,0.23302646864904486
base_macro_credit_stress_proxies,Credit,2021-07-23,0.007907072135879333,0.24277609788210142
base_macro_credit_stress_proxies,Credit,2021-07-26,0.0017393199911263665,0.24493768319364184
base_macro_credit_stress_proxies,Credit,2021-07-27,-0.003617360900406933,0.24043429429501395
base_macro_credit_stress_proxies,Credit,2021-07-28,-0.0040589052316769665,0.2353994890483484
base_macro_credit_stress_proxies,Credit,2021-07-29,0.0036551288962712665,0.23991503341920772
base_macro_credit_stress_proxies,Credit,2021-07-30,-0.006928067444269233,0.23132481844251607
base_macro_credit_stress_proxies,Credit,2021-08-02,-0.0029893929133990335,0.22764390475617158
base_macro_credit_stress_proxies,Credit,2021-08-03,0.0067305564058665,0.23590663130345102
base_macro_credit_stress_proxies,Credit,2021-08-04,-0.005391377580021233,0.22924339200044197
base_macro_credit_stress_proxies,Credit,2021-08-05,0.0075940628253009,0.23857834354687935
base_macro_credit_stress_proxies,Credit,2021-08-06,0.002783303119672,0.24202568251443157
base_macro_credit_stress_proxies,Credit,2021-08-09,-0.0033704776226938,0.23783946274470558
base_macro_credit_stress_proxies,Credit,2021-08-10,0.0010567277539075667,0.23914752205987
base_macro_credit_stress_proxies,Credit,2021-08-11,0.0026253722308122334,0.2424007455541659
base_macro_credit_stress_proxies,Credit,2021-08-12,0.0017344570943643,0.2445556363413357
base_macro_credit_stress_proxies,Credit,2021-08-13,0.0019044417089309998,0.24692582000426921
base_macro_credit_stress_proxies,Credit,2021-08-16,0.0038071561968276,0.2516730613668827
base_macro_credit_stress_proxies,Credit,2021-08-17,-0.0077913571465014,0.24192082951511873
base_macro_credit_stress_proxies,Credit,2021-08-18,-0.0089337722389241,0.23082579168545503
base_macro_credit_stress_proxies,Credit,2021-08-19,0.0008677348289245333,0.23189382209323917
base_macro_credit_stress_proxies,Credit,2021-08-20,0.0077400297679539,0.24142871694719936
base_macro_credit_stress_proxies,Credit,2021-08-23,0.006091300336281268,0.24899063210820893
base_macro_credit_stress_proxies,Credit,2021-08-24,-0.0006065425329331665,0.24823306616660035
base_macro_credit_stress_proxies,Credit,2021-08-25,4.4298600234366674e-05,0.24828836114419794
base_macro_credit_stress_proxies,Credit,2021-08-26,-0.004206116092307233,0.24303791538054953
base_macro_credit_stress_proxies,Credit,2021-08-27,0.006027244325130367,0.25053000860194885
base_macro_credit_stress_proxies,Credit,2021-08-30,6.38777225680963e-06,0.25053799670284405
base_macro_credit_stress_proxies,Credit,2021-08-31,-0.0005189728914383482,0.24988900138284165
base_macro_credit_stress_proxies,Credit,2021-09-01,0.0006316294158985775,0.2506784680427232
base_macro_credit_stress_proxies,Credit,2021-09-02,0.0008875766752388333,0.25178854107918136
base_macro_credit_stress_proxies,Credit,2021-09-03,-0.0005522948324406,0.251097184736635
base_macro_credit_stress_proxies,Credit,2021-09-07,-0.005716085423642567,0.24394580635540164
base_macro_credit_stress_proxies,Credit,2021-09-08,-0.0014499498282379666,0.24214214734713924
base_macro_credit_stress_proxies,Credit,2021-09-09,-0.0035385707811911335,0.2377467394384507
base_macro_credit_stress_proxies,Credit,2021-09-10,-0.0087152155375186,0.22695950982338364
base_macro_credit_stress_proxies,Credit,2021-09-13,0.005988800796317566,0.2343075259128633
base_macro_credit_stress_proxies,Credit,2021-09-14,-0.006137866306055533,0.22673151133825198
base_macro_credit_stress_proxies,Credit,2021-09-15,0.0066410326458264,0.23487827535271322
base_macro_credit_stress_proxies,Credit,2021-09-16,0.0006957525387767,0.2357374450478702
base_macro_credit_stress_proxies,Credit,2021-09-17,-0.003992876222696633,0.23080329838604263
base_macro_credit_stress_proxies,Credit,2021-09-20,-0.016083343405900133,0.2110078662729853
base_macro_credit_stress_proxies,Credit,2021-09-21,-0.0009884475719607333,0.2098108484879424
base_macro_credit_stress_proxies,Credit,2021-09-22,0.0097337795575817,0.22158688059349485
base_macro_credit_stress_proxies,Credit,2021-09-23,0.01595803696406273,0.24108100918882003
base_macro_credit_stress_proxies,Credit,2021-09-24,0.0023429829081383,0.2439888407809645
base_macro_credit_stress_proxies,Credit,2021-09-27,-0.0017290481621962334,0.24183792416201966
base_macro_credit_stress_proxies,Credit,2021-09-28,-0.0190019663633417,0.21824056169837092
base_macro_credit_stress_proxies,Credit,2021-09-29,0.003199290709653133,0.22213806740953523
base_macro_credit_stress_proxies,Credit,2021-09-30,-0.013856783981978033,0.2052031642132892
base_macro_credit_stress_proxies,Credit,2021-10-01,0.014551530278846633,0.22274071454950062
base_macro_credit_stress_proxies,Credit,2022-01-04,0.0,0.22274071454950062
base_macro_credit_stress_proxies,Credit,2022-01-05,-0.0031141279308319002,0.21893294353815662
base_macro_credit_stress_proxies,Credit,2022-01-06,-0.005080291464214967,0.2127404089096494
base_macro_credit_stress_proxies,Credit,2022-01-07,-0.0031736896249232,0.20889154725616788
base_macro_credit_stress_proxies,Credit,2022-01-10,-0.0035673718189702663,0.2045789816182948
base_macro_credit_stress_proxies,Credit,2022-01-11,0.0049827951679025,0.21058115194725935
base_macro_credit_stress_proxies,Credit,2022-01-12,0.002464699760837001,0.21356487102293764
base_macro_credit_stress_proxies,Credit,2022-01-13,-0.0036533627678316666,0.209131278306794
base_macro_credit_stress_proxies,Credit,2022-01-14,-0.004863573965136834,0.20325057890118847
base_macro_credit_stress_proxies,Credit,2022-01-18,-0.013385052714708566,0.18714500647359245
base_macro_credit_stress_proxies,Credit,2022-01-19,-0.009307253705109401,0.17609594671358897
base_macro_credit_stress_proxies,Credit,2022-01-20,-0.010499729862306502,0.1637472569809426
base_macro_credit_stress_proxies,Credit,2022-01-21,-0.011988110556523967,0.14979612620440363
base_macro_credit_stress_proxies,Credit,2022-01-24,0.0026210019081069663,0.1528097440451195
base_macro_credit_stress_proxies,Credit,2022-01-25,-0.0029123211055565,0.14945239189684578
base_macro_credit_stress_proxies,Credit,2022-01-26,-0.004597619765856,0.14416764685995043
base_macro_credit_stress_proxies,Credit,2022-01-27,-0.0001909889616959,0.14394912346907063
base_macro_credit_stress_proxies,Credit,2022-01-28,0.014853784173102999,0.16094109685409053
base_macro_credit_stress_proxies,Credit,2022-01-31,0.012374568257781798,0.1753072417003756
base_macro_credit_stress_proxies,Credit,2022-02-01,0.0064022915228465664,0.18283190129065408
base_macro_credit_stress_proxies,Credit,2022-02-02,0.0082292118732592,0.1925656756168248
base_macro_credit_stress_proxies,Credit,2022-02-03,-0.012198973883764633,0.17801759808530093
base_macro_credit_stress_proxies,Credit,2022-02-04,0.0017852178799292334,0.18012061616427388
base_macro_credit_stress_proxies,Credit,2022-02-07,0.0009681148816586332,0.18126310849493477
base_macro_credit_stress_proxies,Credit,2022-02-08,0.011981529547223367,0.1954164473324118
base_macro_credit_stress_proxies,Credit,2022-02-09,0.006129708695085067,0.2027440019238731
base_macro_credit_stress_proxies,Credit,2022-02-10,-0.015656200456491968,0.18391360073190954
base_macro_credit_stress_proxies,Credit,2022-02-11,-0.014264248147433566,0.1670259633459481
base_macro_credit_stress_proxies,Credit,2022-02-14,-0.004803892423679834,0.16141969616239282
base_macro_credit_stress_proxies,Credit,2022-02-15,0.010409983623866234,0.17351005617987902
base_macro_credit_stress_proxies,Credit,2022-02-16,-0.0006331591255360333,0.17276703757890033
base_macro_credit_stress_proxies,Credit,2022-02-17,-0.017070671956689234,0.1527471161987728
base_macro_credit_stress_proxies,Credit,2022-02-18,-0.006719049615465766,0.14500175113094826
base_macro_credit_stress_proxies,Credit,2022-02-22,-0.017603681572519833,0.12484550490406154
base_macro_credit_stress_proxies,Credit,2022-02-23,-0.014801127970001366,0.10819652263949586
base_macro_credit_stress_proxies,Credit,2022-02-24,0.0008748889511295668,0.10916607153283353
base_macro_credit_stress_proxies,Credit,2022-02-25,0.0265850027673597,0.13865325461399536
base_macro_credit_stress_proxies,Credit,2022-02-28,-0.0033920661251039,0.13479086748077984
base_macro_credit_stress_proxies,Credit,2022-03-01,-0.013340010959793066,0.11965274487151323
base_macro_credit_stress_proxies,Credit,2022-03-02,0.016931550845327267,0.13861020225041543
base_macro_credit_stress_proxies,Credit,2022-03-03,-0.0037724272472018996,0.13431487809950382
base_macro_credit_stress_proxies,Credit,2022-03-04,-0.0017181962151089,0.13236590256921144
base_macro_credit_stress_proxies,Credit,2022-03-07,-0.022251188974633365,0.1071694148827127
base_macro_credit_stress_proxies,Credit,2022-03-08,-0.006038358542427967,0.10048392898844072
base_macro_credit_stress_proxies,Credit,2022-03-09,0.0167933416172493,0.11896473155223619
base_macro_credit_stress_proxies,Credit,2022-03-10,0.0006170174311625,0.11965515229646018
base_macro_credit_stress_proxies,Credit,2022-03-11,-0.005400695612693834,0.1136082356277226
base_macro_credit_stress_proxies,Credit,2022-03-14,0.0014446793641599998,0.11521704246549258
base_macro_credit_stress_proxies,Credit,2022-03-15,0.020385056379547,0.13795080475158317
base_macro_credit_stress_proxies,Credit,2022-03-16,0.0134081961495182,0.15320867235019464
base_macro_credit_stress_proxies,Credit,2022-03-17,0.013029838914755199,0.1682347955860164
base_macro_credit_stress_proxies,Credit,2022-03-18,0.0068086036116945005,0.17618884323455064
base_macro_credit_stress_proxies,Credit,2022-03-21,-0.005847225113827233,0.16931140229178632
base_macro_credit_stress_proxies,Credit,2022-03-22,0.006294921344291,0.17667212559619583
base_macro_credit_stress_proxies,Credit,2022-03-23,-0.011911878923553568,0.16265574970337338
base_macro_credit_stress_proxies,Credit,2022-03-24,0.0098077650228718,0.17405880409895502
base_macro_credit_stress_proxies,Credit,2022-03-25,0.0032768107710136,0.17790597263402974
base_macro_credit_stress_proxies,Credit,2022-03-28,0.0037397566420904332,0.1823110543189459
base_macro_credit_stress_proxies,Credit,2022-03-29,0.007769609951877167,0.19149715005279666
base_macro_credit_stress_proxies,Credit,2022-03-30,-0.00021084712388283336,0.19124592630559345
base_macro_credit_stress_proxies,Credit,2022-03-31,-0.0153183259735301,0.1729980328918046
base_macro_credit_stress_proxies,Credit,2022-04-01,0.004284107026975933,0.17802328200714523
base_macro_credit_stress_proxies,Credit,2022-07-05,0.0,0.17802328200714523
base_macro_credit_stress_proxies,Credit,2022-07-06,0.0008854533498128,0.17906636666835607
base_macro_credit_stress_proxies,Credit,2022-07-07,0.0053526334523829,0.18537747674516458
base_macro_credit_stress_proxies,Credit,2022-07-08,-0.0005182206995747007,0.18476318959990556
base_macro_credit_stress_proxies,Credit,2022-07-11,-0.0050021277955393,0.17883685271807614
base_macro_credit_stress_proxies,Credit,2022-07-12,-0.005172754256702934,0.17273901937022051
base_macro_credit_stress_proxies,Credit,2022-07-13,-0.0081175195484525,0.1632192874552496
base_macro_credit_stress_proxies,Credit,2022-07-14,-0.0015578661218149,0.16140714753508156
base_macro_credit_stress_proxies,Credit,2022-07-15,0.023161643672712836,0.18830724604523108
base_macro_credit_stress_proxies,Credit,2022-07-18,-0.010483385787490133,0.17584976275086905
base_macro_credit_stress_proxies,Credit,2022-07-19,0.023132342114316067,0.20304992173785963
base_macro_credit_stress_proxies,Credit,2022-07-20,-0.0012267439225068,0.20157408755789552
base_macro_credit_stress_proxies,Credit,2022-07-21,0.0055664281958684005,0.20826256343830285
base_macro_credit_stress_proxies,Credit,2022-07-22,-0.004673141102762667,0.20261618199016995
base_macro_credit_stress_proxies,Credit,2022-07-25,0.0033269537608991337,0.2066172304197602
base_macro_credit_stress_proxies,Credit,2022-07-26,-0.0050884439584551,0.200477426263463
base_macro_credit_stress_proxies,Credit,2022-07-27,0.010842129104670402,0.21349315750625375
base_macro_credit_stress_proxies,Credit,2022-07-28,0.009398468097805833,0.22489813423398197
base_macro_credit_stress_proxies,Credit,2022-07-29,0.010505353426701466,0.23776612204581715
base_macro_credit_stress_proxies,Credit,2022-08-01,-0.0011772500393794456,0.23630896182989614
base_macro_credit_stress_proxies,Credit,2022-08-02,-0.012272189653229201,0.22113674378033288
base_macro_credit_stress_proxies,Credit,2022-08-03,0.013248962372142167,0.2373155385499186
base_macro_credit_stress_proxies,Credit,2022-08-04,-0.0020335105405001664,0.23479944436035272
base_macro_credit_stress_proxies,Credit,2022-08-05,0.0021986677909608668,0.2375143581269643
base_macro_credit_stress_proxies,Credit,2022-08-08,0.0001577618440456333,0.23770959067413533
base_macro_credit_stress_proxies,Credit,2022-08-09,-0.003158550563673033,0.233800222348848
base_macro_credit_stress_proxies,Credit,2022-08-10,0.013909817305095199,0.25096215803270616
base_macro_credit_stress_proxies,Credit,2022-08-11,-0.0007128144116193333,0.25007045417807006
base_macro_credit_stress_proxies,Credit,2022-08-12,0.0134429866438164,0.2668751345974154
base_macro_credit_stress_proxies,Credit,2022-08-15,0.004866632410489733,0.27304055018749085
base_macro_credit_stress_proxies,Credit,2022-08-16,0.006795789849507933,0.2816918662364669
base_macro_credit_stress_proxies,Credit,2022-08-17,-0.004712354975516933,0.27565207919352797
base_macro_credit_stress_proxies,Credit,2022-08-18,0.0013119342206674336,0.27732565080988736
base_macro_credit_stress_proxies,Credit,2022-08-19,-0.007530374223236133,0.26770691065435037
base_macro_credit_stress_proxies,Credit,2022-08-22,-0.017820197270739867,0.24511612342500966
base_macro_credit_stress_proxies,Credit,2022-08-23,-0.005898413951593867,0.23777191311124524
base_macro_credit_stress_proxies,Credit,2022-08-24,0.0021329065704318666,0.24041196495741612
base_macro_credit_stress_proxies,Credit,2022-08-25,0.010558965349801601,0.25350943191488073
base_macro_credit_stress_proxies,Credit,2022-08-26,-0.029042495162192067,0.21710439030273077
base_macro_credit_stress_proxies,Credit,2022-08-29,-0.004593468363056033,0.21151365979133852
base_macro_credit_stress_proxies,Credit,2022-08-30,-0.0103538464718043,0.19896983335936524
base_macro_credit_stress_proxies,Credit,2022-08-31,-0.009122715948435165,0.188031972138885
base_macro_credit_stress_proxies,Credit,2022-09-01,0.0048005288777673,0.19373515392884855
base_macro_credit_stress_proxies,Credit,2022-09-02,-0.010634866209271532,0.18103994027751114
base_macro_credit_stress_proxies,Credit,2022-09-06,-0.0029345623250645,0.17757410496437642
base_macro_credit_stress_proxies,Credit,2022-09-07,0.012996801218135968,0.19287880152622283
base_macro_credit_stress_proxies,Credit,2022-09-08,0.006833631487724,0.2010304956653708
base_macro_credit_stress_proxies,Credit,2022-09-09,0.0098407578823321,0.21284954598251105
base_macro_credit_stress_proxies,Credit,2022-09-12,0.008789792196593,0.22351024145742948
base_macro_credit_stress_proxies,Credit,2022-09-13,-0.03916629322533607,0.1755898805763061
base_macro_credit_stress_proxies,Credit,2022-09-14,0.0018400744431102999,0.1777530534711338
base_macro_credit_stress_proxies,Credit,2022-09-15,-0.003650922845278433,0.17345316794211962
base_macro_credit_stress_proxies,Credit,2022-09-16,-0.004667092998309833,0.16797655287817248
base_macro_credit_stress_proxies,Credit,2022-09-19,0.006415441238146633,0.17546963782069525
base_macro_credit_stress_proxies,Credit,2022-09-20,-0.009002139460950099,0.16488789620892086
base_macro_credit_stress_proxies,Credit,2022-09-21,-0.019216959613011664,0.142502292553788
base_macro_credit_stress_proxies,Credit,2022-09-22,-0.0014808160893666333,0.140810456776836
base_macro_credit_stress_proxies,Credit,2022-09-23,-0.0144425973948827,0.12433419064573581
base_macro_credit_stress_proxies,Credit,2022-09-26,-0.0118271158117951,0.11103655996180772
base_macro_credit_stress_proxies,Credit,2022-09-27,-0.003714093588476067,0.10691006619789101
base_macro_credit_stress_proxies,Credit,2022-09-28,0.017162645654715532,0.1259075714356832
