selection_rule,selection_rule_description,score,validation_sharpe_quantile,validation_sharpe_quantile_level,validation_turnover_median,validation_max_drawdown_median,retention_ratio_median,generalization_ratio_median,n_runs_in_score,n_folds_in_score,n_seeds_in_score,validation_sharpe_median,test_sharpe_median,test_return_pct_median,test_max_drawdown_median,test_turnover_median,seed_count,run_count,feature_set,feature_family,is_negative_control,feature_set_description,fold_id,selected_by_rule
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,1.1382265707665096,1.6754703117459986,0.25,9.523809523809524,-0.03052663239450637,2.2369812568451466,1.9349068721053184,3,1,3,2.3243830973949566,4.426569269713206,7.996209925399023,-0.014901879871472401,9.523809523809524,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_06,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,1.9877079157935937,1.6754703117459986,0.25,9.523809523809524,-0.03052663239450637,2.2369812568451466,1.9349068721053184,3,1,3,2.3243830973949566,4.426569269713206,7.996209925399023,-0.014901879871472401,9.523809523809524,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_06,True
sharpe_only,Baseline rule: median validation Sharpe only.,-1.5664937520756166,-1.5664937520756166,0.5,13.508196721311476,-0.1523476487753026,-2.9653183203600233,-1.0887759080746566,3,1,3,-1.5664937520756166,3.4502886331676437,9.479188412606753,-0.0304516084261357,15.729508196721312,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_07,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,-2.5508399193530513,-1.5707347857368723,0.25,13.508196721311476,-0.1523476487753026,-2.9653183203600233,-1.0887759080746566,3,1,3,-1.5664937520756166,3.4502886331676437,9.479188412606753,-0.0304516084261357,15.729508196721312,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_07,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,-3.4554858856542556,-1.5707347857368723,0.25,13.508196721311476,-0.1523476487753026,-2.9653183203600233,-1.0887759080746566,3,1,3,-1.5664937520756166,3.4502886331676437,9.479188412606753,-0.0304516084261357,15.729508196721312,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_07,True
sharpe_only,Baseline rule: median validation Sharpe only.,1.5456119537019297,1.5456119537019297,0.5,11.26984126984127,-0.040407734788543315,-0.3120616970353429,1.458938404039526,3,1,3,1.5456119537019297,-0.4823262892303361,-1.898917264802913,-0.04763823218451546,11.317460317460318,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_08,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,0.845557364833114,1.4898648979022642,0.25,11.26984126984127,-0.040407734788543315,-0.3120616970353429,1.458938404039526,3,1,3,1.5456119537019297,-0.4823262892303361,-1.898917264802913,-0.04763823218451546,11.317460317460318,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_08,True
robust_q25_retention,25th percentile validation Sharpe with retention/generalization uplift and turnover/max-drawdown penalties.,0.9863827011802069,1.4898648979022642,0.25,11.26984126984127,-0.040407734788543315,-0.3120616970353429,1.458938404039526,3,1,3,1.5456119537019297,-0.4823262892303361,-1.898917264802913,-0.04763823218451546,11.317460317460318,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_08,True
sharpe_only,Baseline rule: median validation Sharpe only.,5.643868162940509,5.643868162940509,0.5,12.903225806451612,-0.0190741164322078,-0.24824049971075915,6.518203738512758,3,1,3,5.643868162940509,-1.4010366530699963,-22.51248809286157,-0.3342329250884396,12.903225806451612,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_09,True
robust_q25,25th percentile validation Sharpe with turnover and drawdown penalties.,4.680258068741208,5.363567591928204,0.25,12.903225806451612,-0.0190741164322078,-0.24824049971075915,6.518203738512758,3,1,3,5.643868162940509,-1.4010366530699963,-22.51248809286157,-0.3342329250884396,12.903225806451612,3,3,base_macro_credit_stress_proxies,credit_stress_proxies,False,Macro baseline plus lag-clean credit and financial-stress proxy features.,fold_09,True
