run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_xsec_sector_complementarity_v2__fold_06__seed123,unknown,fold_06,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0011911751426150817,0.0048058114139302105,0.07628989109481017,3.9346777355593954,-0.02076958655428829,13.559322033898304,0.5932203389830508,-0.0004802234583660946,False
base_macro_xsec_sector_complementarity_v2__fold_06__seed42,bull_low_vol,fold_06,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0009762236682206771,0.002002395198621274,0.03178703833213006,,-0.0010419903717117096,0.0,0.4,-0.0014647832949460423,True
base_macro_xsec_sector_complementarity_v2__fold_06__seed42,unknown,fold_06,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.001212609123728534,0.004910390560549184,0.07795003358047317,3.920171488625749,-0.021443279068870003,10.169491525423728,0.6101694915254238,-0.00045878947725264217,False
base_macro_xsec_sector_complementarity_v2__fold_06__seed999,bull_low_vol,fold_06,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0018067304144090634,0.0020618556181470934,0.03273094322963139,,-0.00043980824501099747,0.0,0.6,-0.0006342765487576559,True
base_macro_xsec_sector_complementarity_v2__fold_06__seed999,unknown,fold_06,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0013823795690993132,0.004766213544592599,0.07566129440651807,4.604198938777558,-0.01919524635315739,14.40677966101695,0.6440677966101694,-0.000289019031881863,False
base_macro_xsec_sector_complementarity_v2__fold_07__seed123,bull_high_vol,fold_07,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.007096452564416859,0.006099564648258706,0.0968275869903222,,-0.0008165583158036283,0.0,0.6666666666666666,0.002854655955509869,True
base_macro_xsec_sector_complementarity_v2__fold_07__seed123,unknown,fold_07,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.001234330176624048,0.006636416922238475,0.10534985263670209,2.952554718628009,-0.026442434321386266,12.05084745762712,0.6101694915254238,-0.0012139661825114223,False
base_macro_xsec_sector_complementarity_v2__fold_07__seed42,bull_high_vol,fold_07,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.004582871334391614,0.007646839642601611,0.12138981605948339,,-0.0020674247343028807,0.0,0.6666666666666666,0.00034107472548462373,True
base_macro_xsec_sector_complementarity_v2__fold_07__seed42,unknown,fold_07,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0015139264974548916,0.006884055007301378,0.1092809853660503,3.49108745753636,-0.04315667963748515,11.864406779661017,0.559322033898305,-0.0009343698616805787,False
base_macro_xsec_sector_complementarity_v2__fold_07__seed999,bull_high_vol,fold_07,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,3,0.002430887253147551,0.002953341076834725,0.04688283615633831,,-0.0016321654298789845,0.0,0.6666666666666666,-0.001810909355759439,True
base_macro_xsec_sector_complementarity_v2__fold_07__seed999,unknown,fold_07,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0010342090042522593,0.006527637434228206,0.10362303179858146,2.515084383731929,-0.028930628080019893,10.220338983050848,0.5932203389830508,-0.001414087354883211,False
base_macro_xsec_sector_complementarity_v2__fold_08__seed123,bear_low_vol,fold_08,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.004649400074411281,0.0,0.0,,0.0,,1.0,-0.0013956319931896699,True
base_macro_xsec_sector_complementarity_v2__fold_08__seed123,bull_low_vol,fold_08,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.005717161661995179,0.008672062134496183,0.13766471857186122,,-0.02758651792040978,0.0,0.25,0.001632847841869897,True
base_macro_xsec_sector_complementarity_v2__fold_08__seed123,unknown,fold_08,123,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,-0.0007898051074271691,0.009045835758942711,0.1435981909133858,-1.3860264241887017,-0.07417150913707526,10.169491525423728,0.4915254237288136,-0.0008135440146724187,False
base_macro_xsec_sector_complementarity_v2__fold_08__seed42,bear_low_vol,fold_08,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,1,0.0049388686096014656,0.0,0.0,,0.0,,1.0,-0.001106163457999485,True
base_macro_xsec_sector_complementarity_v2__fold_08__seed42,bull_low_vol,fold_08,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,4,-0.005866800251388832,0.010946517887650607,0.17377058431706152,,-0.03133049956462153,0.5,0.25,0.0014832092524762444,True
base_macro_xsec_sector_complementarity_v2__fold_08__seed42,unknown,fold_08,42,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0005226558594766037,0.009875763481546758,0.15677288507439685,0.8401279119511087,-0.07011643066356399,11.305084745762711,0.5084745762711864,0.0004989169522313541,False
base_macro_xsec_sector_complementarity_v2__fold_08__seed999,bear_low_vol,fold_08,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,1,0.002504812267885459,0.0,0.0,,0.0,,1.0,-0.0035402197997154916,True
base_macro_xsec_sector_complementarity_v2__fold_08__seed999,bull_low_vol,fold_08,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.007614438975691279,0.00842324934374796,0.1337149379678707,,-0.031374832404905906,0.0,0.25,-0.00026442947182620284,True
base_macro_xsec_sector_complementarity_v2__fold_08__seed999,unknown,fold_08,999,base_macro_xsec_sector_complementarity_v2,xsec_sector_complementarity_v2,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0006263796807009776,0.009112809848570642,0.14466137162602855,-1.0911529302010659,-0.07380952932080731,11.864406779661017,0.5423728813559322,-0.0006501185879462272,False
