run_key,model_name,feature_set,fold_id,seed,n_features,generalization_ratio,retention_ratio,selected_artifact_type,train_sharpe,train_return_pct,train_max_drawdown,train_turnover,validation_sharpe,validation_return_pct,validation_max_drawdown,validation_turnover,test_sharpe,test_return_pct,test_max_drawdown,test_turnover,regime,regime_mean_return,n_days,regime_sharpe
base_macro_hmm_gru__fold_07__seed42,custom_custom,base_macro_hmm_gru,fold_07,42,23,-1.23348029729255,-1.679953586388173,last_model,1.3019342351200045,355.80143877857813,-0.15871348952227504,0.4931693989071038,-1.6059102273911718,-10.33422049988556,-0.15786898898017887,9.836065573770492,2.6978546459232455,7.698903571268478,-0.03732176580132063,9.836065573770492,-1.3292864698368727,0.001187644421438594,25,3.0083376293004944
base_macro_hmm_gru__fold_07__seed42,custom_custom,base_macro_hmm_gru,fold_07,42,23,-1.23348029729255,-1.679953586388173,last_model,1.3019342351200045,355.80143877857813,-0.15871348952227504,0.4931693989071038,-1.6059102273911718,-10.33422049988556,-0.15786898898017887,9.836065573770492,2.6978546459232455,7.698903571268478,-0.03732176580132063,9.836065573770492,0.7522832908413948,0.0012466766024315796,37,2.4936635485987857
base_macro_hmm_gru__fold_07__seed123,custom_custom,base_macro_hmm_gru,fold_07,123,23,-1.6426018397968711,-2.3072329556493147,best_model,0.9427760229743154,204.54757003793324,-0.18558199863618474,0.33879781420765026,-1.5486056298539876,-9.672999340560917,-0.1532709554400541,10.262295081967213,3.572993944503185,10.261772773406186,-0.024450431284511076,10.40983606557377,-1.3292864698368727,0.0018108411610828368,25,4.06905251677296
base_macro_hmm_gru__fold_07__seed123,custom_custom,base_macro_hmm_gru,fold_07,123,23,-1.6426018397968711,-2.3072329556493147,best_model,0.9427760229743154,204.54757003793324,-0.18558199863618474,0.33879781420765026,-1.5486056298539876,-9.672999340560917,-0.1532709554400541,10.262295081967213,3.572993944503185,10.261772773406186,-0.024450431284511076,10.40983606557377,0.7522832908413948,0.0014611915435261279,37,3.1581883789146845
base_macro_hmm_gru__fold_07__seed999,custom_custom,base_macro_hmm_gru,fold_07,999,23,-1.1224168893257644,-2.4556862513444444,checkpoint,1.1987810401059054,370.7635330300459,-0.1596142666353363,0.39435336976320584,-1.3455320860183748,-9.563704053077304,-0.15222029615363675,10.770491803278688,3.3042046443781334,9.480222630578572,-0.025591116785289802,10.934426229508198,-1.3292864698368727,0.0002833021882363207,25,0.6270576006829837
base_macro_hmm_gru__fold_07__seed999,custom_custom,base_macro_hmm_gru,fold_07,999,23,-1.1224168893257644,-2.4556862513444444,checkpoint,1.1987810401059054,370.7635330300459,-0.1596142666353363,0.39435336976320584,-1.3455320860183748,-9.563704053077304,-0.15222029615363675,10.770491803278688,3.3042046443781334,9.480222630578572,-0.025591116785289802,10.934426229508198,0.7522832908413948,0.002301225342959611,37,5.066754695279046
base_macro_hmm_gru__fold_08__seed42,custom_custom,base_macro_hmm_gru,fold_08,42,23,1.8896781825952755,-0.6221832782091904,checkpoint,1.0811416099538098,285.43368554203323,-0.15259694406144508,0.23717119448037946,2.0430097126256457,5.341489678284828,-0.03486129042631092,8.73015873015873,-1.2711264804146403,-5.084179259757193,-0.0692113977308122,8.73015873015873,-1.2839010189588649,0.0011729794420055062,8,1.2154709191570687
base_macro_hmm_gru__fold_08__seed42,custom_custom,base_macro_hmm_gru,fold_08,42,23,1.8896781825952755,-0.6221832782091904,checkpoint,1.0811416099538098,285.43368554203323,-0.15259694406144508,0.23717119448037946,2.0430097126256457,5.341489678284828,-0.03486129042631092,8.73015873015873,-1.2711264804146403,-5.084179259757193,-0.0692113977308122,8.73015873015873,0.7788762414182588,-0.0010459998408853216,56,-1.895698672078564
base_macro_hmm_gru__fold_08__seed123,custom_custom,base_macro_hmm_gru,fold_08,123,23,1.263507736729892,-0.30988657271052,checkpoint,1.0989505029990954,318.5918570536324,-0.18408168367639277,0.40965933592065545,1.3885324628225633,4.060783534878509,-0.05824784193336152,15.079365079365079,-0.4302875660013816,-1.8719297588745132,-0.06576676522837477,15.079365079365079,-1.2839010189588649,0.0028437614388793914,8,3.1450526734975
base_macro_hmm_gru__fold_08__seed123,custom_custom,base_macro_hmm_gru,fold_08,123,23,1.263507736729892,-0.30988657271052,checkpoint,1.0989505029990954,318.5918570536324,-0.18408168367639277,0.40965933592065545,1.3885324628225633,4.060783534878509,-0.05824784193336152,15.079365079365079,-0.4302875660013816,-1.8719297588745132,-0.06576676522837477,15.079365079365079,0.7788762414182588,-0.0006940582096565118,56,-1.2928419843670613
base_macro_hmm_gru__fold_08__seed999,custom_custom,base_macro_hmm_gru,fold_08,999,23,2.1601691030515267,-0.35290267316725815,checkpoint,1.0031818713020437,242.8762534828034,-0.19362211766397242,0.3872358775334196,2.1670424831280877,6.066672244445592,-0.05706980465366285,10.206349206349206,-0.764755085162915,-3.233295661860258,-0.07284203837264247,10.603174603174603,-1.2839010189588649,0.0025529124468738756,8,2.648051093829442
base_macro_hmm_gru__fold_08__seed999,custom_custom,base_macro_hmm_gru,fold_08,999,23,2.1601691030515267,-0.35290267316725815,checkpoint,1.0031818713020437,242.8762534828034,-0.19362211766397242,0.3872358775334196,2.1670424831280877,6.066672244445592,-0.05706980465366285,10.206349206349206,-0.764755085162915,-3.233295661860258,-0.07284203837264247,10.603174603174603,0.7788762414182588,-0.0008975811749836332,56,-1.6166591124353875
base_macro_hmm_gru__fold_09__seed42,custom_custom,base_macro_hmm_gru,fold_09,42,23,2.809528742024517,-0.650643888986671,best_model,0.9830778608342718,271.924811335291,-0.18877307855203485,0.510012259910094,2.761985505661865,6.078971253730403,-0.027119629858299965,12.03225806451613,-1.7970689907286528,-28.00115936560936,-0.3843914365229413,11.85483870967742,-1.3301243435221468,-0.007684043020466327,39,-2.4572203345699335
base_macro_hmm_gru__fold_09__seed42,custom_custom,base_macro_hmm_gru,fold_09,42,23,2.809528742024517,-0.650643888986671,best_model,0.9830778608342718,271.924811335291,-0.18877307855203485,0.510012259910094,2.761985505661865,6.078971253730403,-0.027119629858299965,12.03225806451613,-1.7970689907286528,-28.00115936560936,-0.3843914365229413,11.85483870967742,0.7518094115559961,0.0008725258041339621,24,1.7143954897665148
base_macro_hmm_gru__fold_09__seed123,custom_custom,base_macro_hmm_gru,fold_09,123,23,7.210749984955665,-0.2140842805805114,checkpoint,0.8665781380870349,223.6646003380998,-0.18197484483693016,0.36779730281977935,6.2486782961739955,15.125939799074573,-0.017112651622869235,14.516129032258064,-1.3377437976154656,-20.82769139118803,-0.31429563593257603,14.516129032258064,-1.3301243435221468,-0.005286382555802223,39,-1.8303883975601591
base_macro_hmm_gru__fold_09__seed123,custom_custom,base_macro_hmm_gru,fold_09,123,23,7.210749984955665,-0.2140842805805114,checkpoint,0.8665781380870349,223.6646003380998,-0.18197484483693016,0.36779730281977935,6.2486782961739955,15.125939799074573,-0.017112651622869235,14.516129032258064,-1.3377437976154656,-20.82769139118803,-0.31429563593257603,14.516129032258064,0.7518094115559961,0.0005950696793818924,24,1.0361825135864295
base_macro_hmm_gru__fold_09__seed999,custom_custom,base_macro_hmm_gru,fold_09,999,23,5.663085388515895,-0.22332363845056816,checkpoint,1.0167648742810342,298.25341494455387,-0.20002169443861118,0.3269309358398038,5.758026303097125,12.974419495735145,-0.0204078053465776,12.903225806451612,-1.285903384301724,-20.816126734358974,-0.3259468855765296,12.919354838709678,-1.3301243435221468,-0.00515133282150092,39,-1.7325738408280689
base_macro_hmm_gru__fold_09__seed999,custom_custom,base_macro_hmm_gru,fold_09,999,23,5.663085388515895,-0.22332363845056816,checkpoint,1.0167648742810342,298.25341494455387,-0.20002169443861118,0.3269309358398038,5.758026303097125,12.974419495735145,-0.0204078053465776,12.903225806451612,-1.285903384301724,-20.816126734358974,-0.3259468855765296,12.919354838709678,0.7518094115559961,0.00047853756704271483,24,0.8917789036022047
base_macro_hmm_gru__fold_10__seed42,custom_custom,base_macro_hmm_gru,fold_10,42,23,3.858757385534758,0.6003814897598192,checkpoint,0.6122822181523858,146.80264943514527,-0.3662378421751077,0.38934266822248154,2.362648531327123,18.830966034755757,-0.08845083309668111,14.516129032258064,1.4184904450170268,5.970683821684242,-0.08789765306401054,14.301587301587302,-1.3468497972560505,0.0009650077507231732,64,1.4073648579886475
base_macro_hmm_gru__fold_10__seed123,custom_custom,base_macro_hmm_gru,fold_10,123,23,2.742948576753539,1.2655992507275844,checkpoint,0.7601730698429989,243.27784567340615,-0.34859456853107806,0.21392454297938546,2.0851156400122224,15.843247794623604,-0.08508779131061195,8.870967741935484,2.638920791679836,11.688108626518234,-0.08319529017412441,8.73015873015873,-1.3468497972560505,0.0017863638695893719,64,2.61822305414345
base_macro_hmm_gru__fold_10__seed999,custom_custom,base_macro_hmm_gru,fold_10,999,23,3.6487557023042134,0.345249313785499,checkpoint,0.6602389583452385,172.82417179402913,-0.320428104923955,0.2528199144301828,2.409050664145583,16.98983659317477,-0.07323728306745247,10.483870967741936,0.8317230886707632,3.058366936352508,-0.09333950323443707,10.317460317460318,-1.3468497972560505,0.0005203234513003214,64,0.8251996696100108
base_macro_hmm_gru__fold_11__seed42,custom_custom,base_macro_hmm_gru,fold_11,42,23,3.4776553643556056,0.6437305215187235,last_model,0.7413550060883897,194.8410557120377,-0.33140515552962024,0.11351851851851852,2.578177213815171,0.5980096699905735,-0.002510742405333888,0.0,1.6596513624169296,0.350498412843292,-0.0030528452159641617,0.0,-1.2608113475359333,5.658115432805033e-05,62,1.646212668673719
base_macro_hmm_gru__fold_11__seed123,custom_custom,base_macro_hmm_gru,fold_11,123,23,4.214049018617259,0.9901990627935101,best_model,0.6180253118721816,195.27894096331758,-0.30287205147676166,0.36592592592592593,2.604388958975592,11.203111739675897,-0.08914541544742782,8.064516129032258,2.5788635063273966,8.853683965727988,-0.034230128002304405,8.19672131147541,-1.2608113475359333,0.0014067338668400894,62,2.5579816767745887
base_macro_hmm_gru__fold_11__seed999,custom_custom,base_macro_hmm_gru,fold_11,999,23,3.2557820653323697,0.6756350916645222,best_model,0.9470444053841377,417.4655829903137,-0.30977953325780105,1.6207407407407408,3.0833701901230337,14.441953028867726,-0.08314687325440673,19.798387096774192,2.083233101039431,7.576491819475151,-0.03992972437835762,18.811475409836067,-1.2608113475359333,0.001222006608762925,62,2.0663645391989376
base_macro_hmm_gru__fold_12__seed42,custom_custom,base_macro_hmm_gru,fold_12,42,23,3.3092596457278836,0.17273872846949262,checkpoint,0.7967775941148262,293.5797663093807,-0.3164804183472074,0.21253985122210414,2.636743938824345,7.106715400788111,-0.03406759403159354,9.523809523809524,0.455467795292159,1.1757354925220564,-0.04006072683624329,9.67741935483871,-1.192457715429692,0.00021320452753982962,63,0.4518385119935543
base_macro_hmm_gru__fold_12__seed123,custom_custom,base_macro_hmm_gru,fold_12,123,23,3.0414588570735526,-0.059796390101093194,checkpoint,0.8941861760748063,382.10434065436164,-0.31919901434364506,0.2639036486007793,2.719630465095451,6.4783941878486795,-0.030259806868307315,9.523809523809524,-0.1626240842216651,-0.5914169902103583,-0.05150689967580202,10.35483870967742,-1.192457715429692,-7.04442191139027e-05,63,-0.1613282541346268
base_macro_hmm_gru__fold_12__seed999,custom_custom,base_macro_hmm_gru,fold_12,999,23,2.4222673375516286,0.19594557000802246,checkpoint,0.8435270806537808,404.286418894773,-0.32869459860806605,0.3563584838823946,2.0432480958079315,5.43253230318681,-0.038011831487073655,9.523809523809524,0.4003654128008916,1.0511395799484236,-0.054588105349893556,9.693548387096774,-1.192457715429692,0.00019637479007590775,63,0.3971751993082226
base_macro_hmm_gru__fold_13__seed42,custom_custom,base_macro_hmm_gru,fold_13,42,23,2.846635224191751,-0.48250490495717224,checkpoint,1.002947645337442,484.7918922239704,-0.2596425328609061,0.22018970189701897,2.8550260952377378,8.952395837185678,-0.05119570215048275,10.483870967741936,-1.3775640947329313,-6.753430671958915,-0.12730565292625418,10.655737704918034,-1.131507348765239,-0.0010534425528600743,62,-1.366409546012651
base_macro_hmm_gru__fold_13__seed123,custom_custom,base_macro_hmm_gru,fold_13,123,23,3.2750371430700778,-0.06051245369296306,checkpoint,0.964816354647309,513.2552833199769,-0.3673699461504123,0.22018970189701897,3.1598093977114097,10.850368378340903,-0.06069889332842504,10.483870967741936,-0.19120781985760119,-1.207938171977252,-0.09247774418467725,10.655737704918034,-1.131507348765239,-0.00013408698280401659,62,-0.189659552920001
base_macro_hmm_gru__fold_13__seed999,custom_custom,base_macro_hmm_gru,fold_13,999,23,3.5132478931623137,-0.46824692164217574,best_model,1.0074906732965094,475.2242154113391,-0.3012356881593,0.5965447154471545,3.5395644853396426,11.556654301948921,-0.0331734723283057,17.241935483870968,-1.6573901742142598,-7.141067945524194,-0.12504543250699973,15.901639344262295,-1.131507348765239,-0.0011351311625308318,62,-1.643969789988602
base_macro_hmm_gru__fold_14__seed42,custom_custom,base_macro_hmm_gru,fold_14,42,23,-1.927562743856828,0.49455623509699753,checkpoint,0.9096317566834128,439.63342170608774,-0.28236663392047834,0.3972691807542263,-1.7533722848119857,-10.238420687111283,-0.14608994416645438,14.258064516129032,-0.8671411959000361,-4.508688112505322,-0.15317342987685556,14.166666666666666,-1.0851894926508139,-0.0006496149334228648,64,-0.8603399834739892
base_macro_hmm_gru__fold_14__seed123,custom_custom,base_macro_hmm_gru,fold_14,123,23,-2.159546756205233,0.457706773770244,best_model,0.8009215318177736,419.8392400479035,-0.3339153955186439,0.19505851755526657,-1.7296274960119993,-10.793238630537449,-0.1527947258744662,9.67741935483871,-0.7916622210239578,-4.572080644583121,-0.15914615162133838,9.523809523809524,-1.0851894926508139,-0.0006466901729119071,64,-0.7854530096979158
base_macro_hmm_gru__fold_14__seed999,custom_custom,base_macro_hmm_gru,fold_14,999,23,-1.8702938595937868,0.20527552630337018,checkpoint,0.9161194369452584,470.29006511620395,-0.336778112386081,0.3250975292587776,-1.7134125575732342,-9.700860334210237,-0.14870446140665128,12.903225806451612,-0.3517216645306492,-2.037023913042424,-0.13695870645363617,12.698412698412698,-1.0851894926508139,-0.00025504586670586915,64,-0.3489630206481695
full__fold_01__seed42,custom_custom,full,fold_01,42,29,2.7235382018903165,0.8730850488753854,best_model,1.0674474825467386,124.5602689730819,-0.15050582920758737,0.5898681471200555,2.9072339972276895,10.162965002593394,-0.03731571568136738,13.709677419354838,2.5382625365617195,9.528799087328355,-0.05184400018127333,13.934426229508198,-1.073423870597896,0.0012213354402519682,45,1.7601008291270381
full__fold_01__seed42,custom_custom,full,fold_01,42,29,2.7235382018903165,0.8730850488753854,best_model,1.0674474825467386,124.5602689730819,-0.15050582920758737,0.5898681471200555,2.9072339972276895,10.162965002593394,-0.03731571568136738,13.709677419354838,2.5382625365617195,9.528799087328355,-0.05184400018127333,13.934426229508198,0.9315984369178631,0.0022881990724988735,17,10.153790569544087
full__fold_01__seed123,custom_custom,full,fold_01,123,29,3.1233571250276606,0.6813003531841741,checkpoint,0.8628853565238385,96.49425138869682,-0.14604301689204768,0.6092990978487162,2.695099126380764,10.331055314734261,-0.03883179708514373,11.419354838709678,1.8361719866695738,7.350876348241542,-0.06089134787032069,11.950819672131148,-1.073423870597896,0.0008759081069889676,45,1.1553228415680223
full__fold_01__seed123,custom_custom,full,fold_01,123,29,3.1233571250276606,0.6813003531841741,checkpoint,0.8628853565238385,96.49425138869682,-0.14604301689204768,0.6092990978487162,2.695099126380764,10.331055314734261,-0.03883179708514373,11.419354838709678,1.8361719866695738,7.350876348241542,-0.06089134787032069,11.950819672131148,0.9315984369178631,0.002051744068756124,17,8.017864458451314
full__fold_01__seed999,custom_custom,full,fold_01,999,29,22.873769291903578,6.469053681600798,checkpoint,0.032553685321512156,0.2363454043918356,-0.049302064839673476,0.0,0.744625487645497,0.016147667689114797,-0.00030237498059060286,0.0,4.8170222522668915,0.07461959462931045,-0.0001298966307375915,0.0,-1.073423870597896,1.1451400095041642e-05,45,4.265489777144088
full__fold_01__seed999,custom_custom,full,fold_01,999,29,22.873769291903578,6.469053681600798,checkpoint,0.032553685321512156,0.2363454043918356,-0.049302064839673476,0.0,0.744625487645497,0.016147667689114797,-0.00030237498059060286,0.0,4.8170222522668915,0.07461959462931045,-0.0001298966307375915,0.0,0.9315984369178631,1.3568111817094549e-05,17,6.511875778635249
full__fold_02__seed42,custom_custom,full,fold_02,42,29,0.11661049471708326,27.924528297057734,checkpoint,0.7595802394509688,110.91860102615291,-0.20905941117913285,1.2600638977635783,0.08857502749969803,0.06126184025254666,-0.06137496164753897,19.3984375,2.4734158618279847,6.745511412786853,-0.025971773347693183,19.785714285714285,-1.0646666080871232,6.128565237591606e-05,3,6.133964772484617
full__fold_02__seed42,custom_custom,full,fold_02,42,29,0.11661049471708326,27.924528297057734,checkpoint,0.7595802394509688,110.91860102615291,-0.20905941117913285,1.2600638977635783,0.08857502749969803,0.06126184025254666,-0.06137496164753897,19.3984375,2.4734158618279847,6.745511412786853,-0.025971773347693183,19.785714285714285,0.9392611662691688,0.0010911475706858683,61,2.5070820892143884
full__fold_02__seed123,custom_custom,full,fold_02,123,29,0.5378767988500032,-0.8191344871818067,best_model,0.8663664652428353,97.6917059796538,-0.13881011867372473,0.6530351437699681,0.46599842095580885,1.0911449863123535,-0.04075070058711738,8.8125,-0.38171537757716817,-0.9537006000989723,-0.030296386882067483,8.84920634920635,-1.0646666080871232,-3.220908787567497e-05,3,-2.151761130961945
full__fold_02__seed123,custom_custom,full,fold_02,123,29,0.5378767988500032,-0.8191344871818067,best_model,0.8663664652428353,97.6917059796538,-0.13881011867372473,0.6530351437699681,0.46599842095580885,1.0911449863123535,-0.04075070058711738,8.8125,-0.38171537757716817,-0.9537006000989723,-0.030296386882067483,8.84920634920635,0.9392611662691688,-0.00013916373314442175,61,-0.38342092113915416
full__fold_02__seed999,custom_custom,full,fold_02,999,29,0.4069437038868595,-2.508420836363293,best_model,1.0990566767375807,163.5227908350493,-0.1636702866875248,0.44217252396166135,0.4472541948131739,1.106670629302231,-0.04124906380216853,10.046875,-1.1219017414202528,-2.538994318550436,-0.048300145440700715,10.031746031746032,-1.0646666080871232,-2.563979789253305e-05,3,-1.0158832443315207
full__fold_02__seed999,custom_custom,full,fold_02,999,29,0.4069437038868595,-2.508420836363293,best_model,1.0990566767375807,163.5227908350493,-0.1636702866875248,0.44217252396166135,0.4472541948131739,1.106670629302231,-0.04124906380216853,10.046875,-1.1219017414202528,-2.538994318550436,-0.048300145440700715,10.031746031746032,0.9392611662691688,-0.00040449890560453395,61,-1.1363751855882689
full__fold_03__seed42,custom_custom,full,fold_03,42,29,7.645076735712894,0.45344929339802936,checkpoint,0.744633051453577,107.52848195056872,-0.2075898187480527,0.2067336089781453,5.692776818310644,14.028480170618462,-0.0182630720227549,5.645161290322581,2.5813856257356433,5.3405470578275605,-0.03997776938602904,5.737704918032787,0.8828430011650111,0.000853254776136419,62,2.560483373827226
full__fold_03__seed123,custom_custom,full,fold_03,123,29,8.187464050096494,0.2414073918259509,best_model,0.6178906253320051,84.92742845860566,-0.22769283328308532,0.6757235676314235,5.058957281797434,14.555682687749648,-0.023523079998502228,20.419354838709676,1.2212696827576206,2.533038475692395,-0.04923109840436024,26.18032786885246,0.8828430011650111,0.0004183368997073296,62,1.2113806966632479
full__fold_03__seed999,custom_custom,full,fold_03,999,29,6.991528847417326,0.2140615449976685,best_model,0.7949331099788314,113.04634556410802,-0.18610166410414009,0.44300059066745423,5.55779777018417,13.762741729423954,-0.019851870543379002,12.096774193548388,1.1897107774702202,2.118135587513037,-0.036707741669113725,13.327868852459016,0.8828430011650111,0.0003489338769400217,62,1.1800773332761725
full__fold_04__seed42,custom_custom,full,fold_04,42,29,4.015480868583979,0.8707683830372902,best_model,1.1896222976367121,209.7620672239375,-0.1628962004417136,0.5690698954320308,4.776905577001134,7.566686673526202,-0.012216652067399192,16.07936507936508,4.159578345207091,6.76430058620896,-0.015193290787340885,15.142857142857142,0.8304162077337203,0.0010309704392937272,64,4.126953697615329
full__fold_04__seed123,custom_custom,full,fold_04,123,29,3.8408913193300127,0.3105396517516501,checkpoint,1.1807993842910562,213.95382374490373,-0.16216549286617166,0.4953219592735278,4.5353221049937416,6.751936584785412,-0.012012189242213922,9.523809523809524,1.4083973470663171,2.2522502642444486,-0.018950762015438216,9.523809523809524,0.8304162077337203,0.0003561229959015734,64,1.3973509228127257
full__fold_04__seed999,custom_custom,full,fold_04,999,29,4.273772479057462,1.0329877538769454,checkpoint,1.1626798477789508,211.0390770282747,-0.1493978740130596,0.5899834892680242,4.969029135392399,8.812832822084783,-0.01296279318354876,12.0,5.132946245518095,8.806603667095558,-0.015605448034777036,11.936507936507937,0.8304162077337203,0.0013280729460392604,64,5.092687222013838
full__fold_05__seed42,custom_custom,full,fold_05,42,29,7.639170874542875,-0.11540174778906613,checkpoint,0.8172308827413279,144.4430634435628,-0.18639958105207743,0.3343621399176955,6.242966357214516,10.618385600283098,-0.007680332504385157,10.483870967741936,-0.7204492290108945,-4.402803544438527,-0.10064382163905183,10.833333333333334,-1.2733003575515036,-0.0015793092053117213,40,-1.4513654301978554
full__fold_05__seed42,custom_custom,full,fold_05,42,29,7.639170874542875,-0.11540174778906613,checkpoint,0.8172308827413279,144.4430634435628,-0.18639958105207743,0.3343621399176955,6.242966357214516,10.618385600283098,-0.007680332504385157,10.483870967741936,-0.7204492290108945,-4.402803544438527,-0.10064382163905183,10.833333333333334,0.7853606527873781,0.0011544406332933013,21,4.5688477834630135
full__fold_05__seed123,custom_custom,full,fold_05,123,29,5.850621221117563,-0.12736289747470772,best_model,1.088666758668831,225.13947947305658,-0.2099418082820964,0.4495884773662551,6.369376840993135,12.333559607551226,-0.008250256070243545,13.919354838709678,-0.8112222895771863,-5.252713388827712,-0.11256131456638496,14.633333333333333,-1.2733003575515036,-0.0021567658235111613,40,-1.9042122022255898
full__fold_05__seed123,custom_custom,full,fold_05,123,29,5.850621221117563,-0.12736289747470772,best_model,1.088666758668831,225.13947947305658,-0.2099418082820964,0.4495884773662551,6.369376840993135,12.333559607551226,-0.008250256070243545,13.919354838709678,-0.8112222895771863,-5.252713388827712,-0.11256131456638496,14.633333333333333,0.7853606527873781,0.0018723834163619198,21,4.189681434204958
full__fold_05__seed999,custom_custom,full,fold_05,999,29,5.329464997341068,-0.16069918457452878,checkpoint,0.9840897055202684,184.25222836398865,-0.1458828627310732,0.38580246913580246,5.24467163981395,8.529894312751418,-0.0128933398024339,12.096774193548388,-0.8428144558792584,-4.890222110879694,-0.11037508052845102,12.516666666666667,-1.2733003575515036,-0.0014428278983193183,40,-1.3824140610820395
full__fold_05__seed999,custom_custom,full,fold_05,999,29,5.329464997341068,-0.16069918457452878,checkpoint,0.9840897055202684,184.25222836398865,-0.1458828627310732,0.38580246913580246,5.24467163981395,8.529894312751418,-0.0128933398024339,12.096774193548388,-0.8428144558792584,-4.890222110879694,-0.11037508052845102,12.516666666666667,0.7853606527873781,0.0006361855087366171,21,1.7377112627808005
full__fold_06__seed42,custom_custom,full,fold_06,42,29,1.227434014785404,3.5555622835738867,checkpoint,0.9723656687963522,218.0166291561926,-0.17574931000097616,0.3972933784436926,1.193514696690201,3.4021883099212724,-0.0495161868134274,9.523809523809524,4.243615840442806,8.280752521429058,-0.022209328809513096,9.523809523809524,0.7743971080708614,0.0012548578591597814,64,4.210332065064757
full__fold_06__seed123,custom_custom,full,fold_06,123,29,1.2750202518906255,3.0529706393547933,best_model,1.2303369933098436,328.02548909916,-0.1714068192727588,0.3779603673272112,1.5687045831202717,5.12369710881293,-0.05171909620830184,9.523809523809524,4.789209034087491,9.96229903182375,-0.02000444840892912,9.523809523809524,0.7743971080708614,0.0014972724135785005,64,4.751646030337262
full__fold_06__seed999,custom_custom,full,fold_06,999,29,2.5269222867655468,2.348410217748689,last_model,0.3640286246562904,5.627315480797068,-0.04021340691063835,0.0,0.9198720446645902,0.015031424813805039,-0.0002690999781439496,0.0,2.160236908711702,0.03087978694227278,-0.0002345020752330118,0.0,0.7743971080708614,4.824862061256208e-06,64,2.1432936125377897
full__fold_07__seed42,custom_custom,full,fold_07,42,29,-1.1008230106780952,-2.495676502615199,checkpoint,1.2836506719908163,347.0830300865047,-0.17780449613208693,0.4663023679417122,-1.4130721973998903,-9.535245283727656,-0.1515613114976616,13.245901639344263,3.5265710795497323,9.628800848850428,-0.03278686359861238,12.89344262295082,-1.3292864698368727,0.0013073087092578507,25,3.2067585722509406
full__fold_07__seed42,custom_custom,full,fold_07,42,29,-1.1008230106780952,-2.495676502615199,checkpoint,1.2836506719908163,347.0830300865047,-0.17780449613208693,0.4663023679417122,-1.4130721973998903,-9.535245283727656,-0.1515613114976616,13.245901639344263,3.5265710795497323,9.628800848850428,-0.03278686359861238,12.89344262295082,0.7522832908413948,0.0016416206125921915,37,3.6396579073213013
full__fold_07__seed123,custom_custom,full,fold_07,123,29,-0.5485198200518159,-4.4453595764388165,best_model,0.9948236930394563,239.6213820547855,-0.18040394869980714,1.6388888888888888,-0.5456805130892854,-2.994586032360491,-0.13159638094376003,13.942622950819672,2.425746094537502,5.524116443662597,-0.022565462706370165,13.885245901639344,-1.3292864698368727,7.82985031168959e-05,25,0.2687033080307904
full__fold_07__seed123,custom_custom,full,fold_07,123,29,-0.5485198200518159,-4.4453595764388165,best_model,0.9948236930394563,239.6213820547855,-0.18040394869980714,1.6388888888888888,-0.5456805130892854,-2.994586032360491,-0.13159638094376003,13.942622950819672,2.425746094537502,5.524116443662597,-0.022565462706370165,13.885245901639344,0.7522832908413948,0.0014289712455342802,37,3.473014815366499
full__fold_07__seed999,custom_custom,full,fold_07,999,29,-1.8062228060133052,-1.6273844433646616,checkpoint,1.0598460192512107,298.6434543451646,-0.2014626692978465,0.3192167577413479,-1.9143180508339532,-12.958966249258397,-0.1856025849195979,11.475409836065573,3.115331415579337,9.526323779541723,-0.05178968965268216,11.475409836065573,-1.3292864698368727,0.0021367455415230953,25,4.492923262811192
full__fold_07__seed999,custom_custom,full,fold_07,999,29,-1.8062228060133052,-1.6273844433646616,checkpoint,1.0598460192512107,298.6434543451646,-0.2014626692978465,0.3192167577413479,-1.9143180508339532,-12.958966249258397,-0.1856025849195979,11.475409836065573,3.115331415579337,9.526323779541723,-0.05178968965268216,11.475409836065573,0.7522832908413948,0.0010662269332689506,37,2.1520228390371074
full__fold_08__seed42,custom_custom,full,fold_08,42,29,3.6095621388056274,-0.22493262601288436,best_model,1.0785452893493503,261.657282837449,-0.14101058840234615,0.21561017680034497,3.8930762414225755,9.99380727387238,-0.02580848083515308,7.936507936507937,-0.8756798622515497,-3.4923812976112134,-0.052488855051324834,7.936507936507937,-1.2839010189588649,0.003258288476269175,8,3.540874908985856
full__fold_08__seed42,custom_custom,full,fold_08,42,29,3.6095621388056274,-0.22493262601288436,best_model,1.0785452893493503,261.657282837449,-0.14101058840234615,0.21561017680034497,3.8930762414225755,9.99380727387238,-0.02580848083515308,7.936507936507937,-0.8756798622515497,-3.4923812976112134,-0.052488855051324834,7.936507936507937,0.7788762414182588,-0.0010505626921589798,56,-1.9832957398338356
full__fold_08__seed123,custom_custom,full,fold_08,123,29,1.678735701678195,-0.5489315194048214,checkpoint,0.932221183660166,204.29191549871928,-0.16267395317081335,1.2815868909012504,1.5649529828710262,3.781882462637687,-0.04062581600487891,21.563492063492063,-0.8590520186844999,-3.27731674016567,-0.04802500662033071,16.753968253968253,-1.2839010189588649,0.0016306572111340345,8,1.903938271920992
full__fold_08__seed123,custom_custom,full,fold_08,123,29,1.678735701678195,-0.5489315194048214,checkpoint,0.932221183660166,204.29191549871928,-0.16267395317081335,1.2815868909012504,1.5649529828710262,3.781882462637687,-0.04062581600487891,21.563492063492063,-0.8590520186844999,-3.27731674016567,-0.04802500662033071,16.753968253968253,0.7788762414182588,-0.0007824369504957411,56,-1.5108204203390028
